Genes	PAU89988T_24h
PICK1	-0.102527492489548
CRCP	-0.0112520548700115
AHNAK	0.116742656078308
CASP1	-0.183652998174543
GARNL3	-0.0663519202624969
CAAP1	0.0212241215090625
CERS4	-0.0834576545005997
FAN1	0.0685651415780342
KDM5A	0.043127149503885
RPAIN	0.00493545550305807
KRT34	0.168180338705569
DHX15	-0.0827940573343184
CHCHD4	-0.0155272843120526
KIF23	-0.0147752381804711
FAM161B	0.0190290040062862
CARD11	0.0557591439531251
QPRT	-0.046551674731549
PER2	0.0884921507515712
S100P	0.0233657519903518
TTC12	0.0452134326871967
LRRC3	-0.0514065838527236
NAV1	-0.0687364828756756
CENPL	0.0582583512190364
NARS	-0.00771758411738865
ANKFY1	0.0142763803686909
MLH1	-0.0494389372041653
EIF4G3	0.0438135895716778
CHMP1B2P	-0.0318192258996448
MAN1B1-AS1	-0.0846543713292158
C21orf33	0.0621653279605434
EPB41L4A	0.0432714533551293
SNORA66	-0.0403729453659958
MIR181A2HG	-0.0217423096462183
SUGP2	-0.0276701665081225
ZNF408	0.104674968289149
ANKRD40	0.0425089607491955
MALAT1	0.257437638539731
LOC100268168	0.208114645634408
TSKU	-0.10383198349462
PODXL2	-0.0464376103508888
FAM124A	-0.0612543488709794
NADK	-0.0452516455758172
HMG20A	0.0591048288003719
CDK9	-0.063361872522596
SLC38A7	0.133354647787717
SLC25A28	0.00969123653856085
PQLC2	0.0204657700541664
TMEM120A	0.0889357825959269
SNCAIP	-0.0511056513523956
JHDM1D-AS1	-0.0568587627032089
CASZ1	0.0198139442301996
VPS45	-0.00218757374642475
MIR1304	-2.64554212650782
HESX1	-0.226916830549069
MIR1248	-1.58473442733174
CDK11A	0.153003655069532
ZNF395	-0.0711480814379986
KCTD21-AS1	0.210234109302931
C11orf58	-0.0219919401203343
ADAP1	-0.0705597356342933
CCL28	0.0802131125129525
PLCXD2	0.034606476128515
DTX3L	0.0355574414815187
MEX3D	-0.0633594337903429
ZNF341	-0.0816705134273796
C9orf3	0.0755879264973447
DENND1A	-0.00244972486784345
LINC01547	0.0659530133624179
NPTX1	-0.0596058124271382
RBM5	0.0617679759599978
ZNF584	0.109187089676461
TTC7B	-0.0280017061895057
FZD2	-0.0784310219145694
LRRC42	-0.0487828078250665
PPP1R3F	0.0983130517627189
ZNF250	-0.00845159934302386
WDR81	-0.045789136797028
ZBTB22	-0.039369761212861
POMT2	0.0655967633653844
SEPHS2	0.0120182027940219
MPC1	0.0357471068407689
LOC728554	-0.00825357493241885
ERCC-00157	0.00943741407420917
HRAT5	-0.152609610332831
CASC1	-0.0692949263406333
FAM117A	0.1978872531226
IQCJ-SCHIP1	0.0470552401178999
LOC101927811	0.12191903699669
KANK2	0.0425191642644789
DENND5A	-0.0739217897232896
BTBD11	-0.114027606724016
KIAA1324L	-0.0510987593321715
PRKRIP1	0.0417856147968747
LCTL	0.0560400747465772
C11orf57	0.0317999715899484
RAB3D	0.144834192674462
DUXAP8	-0.0567703358344771
FAM102A	-0.0521956135344537
ILF3-AS1	-0.00505783721930175
FAM83A-AS1	-0.188513067402115
GATB	0.0138663567209458
ZNF7	0.0494914782282585
LDOC1L	-0.0673644532890199
GPRIN1	-0.0128121674029398
NLN	0.0505432684973242
SNAPC2	-0.0812627323782507
TFAP2C	-0.0682609347151028
EVA1C	0.0620675800103117
CPLX1	0.1131708112663
PTPN6	0.0232488554388981
HTRA2	-0.0142385413560882
ZNF576	0.0680811451314964
WDR25	0.25426530061501
DHTKD1	-0.0592520796126772
TMEM138	-0.0307286851561939
FAM110B	-0.0513636087895511
SLC26A1	-0.259317475109289
NUP98	0.0214847625582673
ADAM23	-0.0589759056260527
SMO	-0.0451090265100309
UAP1	0.0804043551338269
SCRN1	-0.0295061088323081
RHBDL3	-0.05143170353771
CACHD1	0.0305974070906587
LDHA	-0.0160403646729481
RPPH1	-0.638215662750766
DYNLT1	-0.0103018465802425
SNORA34	-1.43965156108273
PTPRM	-0.0634295141045965
LOC202181	-0.104214929983874
FBXW4P1	0.212906223426443
HIST1H4B	0.169998261146928
LINC00909	0.0364606944320383
CCDC103	0.0841338962432232
CXCL3	0.0022518077169581
MIR205HG	0.190803707935017
TMCC1	0.0154555679566246
C10orf25	0.255697810480596
MTMR3	0.0349258349835795
CBR3-AS1	-0.00337549124811398
CCDC120	-0.106595891565795
CYP20A1	0.141142259896753
SULF2	0.02257953887207
AMZ2	0.0587550899783293
FGD3	-0.162534698432259
LOC101927021	-0.153043357910363
LOC100133091	-0.0556686583170164
SUCLG2-AS1	-0.226687932756151
DTD2	0.0850262671631725
PCNT	0.0146675926029238
AKAP6	-0.0764224066124383
USP46-AS1	0.131023631660978
PIH1D2	-0.103207717679097
LOC101930010	-0.104728437828012
PSMC2	-0.0242452087470131
EYA2	-0.0513056513009887
EFNA5	0.0988783161392939
MAGEE1	-0.0505959455834454
LOC400927-CSNK1E	-0.0258039949489512
YEATS2	0.0254264523838694
CKAP5	-0.0678536066176942
PEX11B	0.0653668674998835
ADI1	-0.0560754846826539
ZNF462	0.0215512677895475
FARS2	0.0460310692459815
LOC100507144	-0.136676226659699
TGIF1	0.0471902819792716
HUNK	-0.0727904556653262
SLC31A1	-0.015970176657091
VSIG10L	0.0994551253532021
ABCC10	-0.152845514440562
HSPE1	-0.0424946081786306
ALOXE3	0.00348226445055456
SLC6A8	-0.0131983501334738
AHDC1	-0.0304197901170769
CCDC142	-0.144447760717751
SERPINB8	0.127869588353689
ADCY7	-0.0969626033295512
HOXA-AS3	-0.0746744221967597
LY6G5C	0.144406847694223
ZNF276	-0.028716395951935
MICALCL	0.0591841212077699
MCM9	0.0697793260150865
LOC103091866	-0.118269624290946
MIR5047	2.29627543622202
CSRNP1	-0.155038969117347
GJB2	0.0279323228594266
MAVS	0.0710312619884421
MKNK2	0.144457500548887
ECD	-0.00934719629258129
EIF2D	0.0133382285523655
HIST1H3C	-0.0509228609893785
FCHSD2	0.0340022637125763
KYNU	0.0248060133382794
DSN1	-0.00870030384270581
ZSCAN31	-0.0235729942987466
NDUFV2-AS1	0.0107686674166809
ZDHHC4	0.00308501472815692
TTC17	-0.0328205751710646
MSX2	-0.00248987093467834
C2orf72	-0.00407188475354292
CDNF	0.201719946352034
LINC00628	0.00919426117589117
IRF2BP2	-0.0207397876954056
UGDH	0.0999311422076365
FTSJ1	-0.00592571405726972
PROSER2-AS1	-0.0320427256037816
NUDT16P1	-0.0419541955763059
SH2B1	0.0660995297069182
CCDC97	0.0124778246287223
ZNF563	-0.125217124514736
PAFAH2	0.0570999294322525
SPIDR	0.00579027935065834
LARS	-0.0279303126299926
PUM1	0.0470075610198251
SH3RF2	-0.120410744272144
PTPRE	-0.0371522946324689
CSNK2A3	0.0407620420890371
KIF5C	-0.0602262187814967
CSNK1A1P1	-0.103108290779618
LAMC1	0.0137788494790669
WDR66	-0.0415035955567937
PID1	-0.051428684243561
FOXO3B	0.0085706540786441
RAB11FIP5	-0.0296422549918476
ITM2A	-0.0446475193097166
ARRDC3-AS1	0.0628710913127575
TMEM161B-AS1	-0.0104733219928885
EML6	0.0181326107384825
ZNF763	-0.0396253293489618
CFB	-0.143671408845363
SPATA17	-0.0166776968921516
PRPF18	0.108810711401183
LINC00842	-0.255984034058126
FOCAD	-0.074863901475414
LMO2	0.15687178267922
KREMEN2	-0.263928278471255
CRTC3-AS1	0.000862175696480949
ARMC2	0.04981265104673
HIST1H2AI	0.10476617369413
HIST2H2AB	-0.0416574319739947
SFXN1	-0.0853316081910878
DCAF7	-0.0190167406516508
KAT8	-0.0163714722518655
ERN1	0.0852290766292767
NOMO2	-0.222757567463602
PREX1	-0.0602077086079232
FKBP10	0.0603471824907311
MRS2	-0.0503739134815948
UBE2E4P	0.103951208113249
B3GALT6	-0.0496714688762827
EID1	0.041983347812983
LRRC4C	-0.0514364299314972
KRT15	0.100795227215831
C5orf63	0.0310271427660916
HIST1H3I	-0.372976370628235
ZC3H14	-0.0238925826095571
CD82	-0.0328333905347017
NEK9	-0.0633391922593303
HIF1AN	0.0683604891872118
SNORA2A	0.436544425407762
ULBP1	-0.0177429130949521
ZFAND4	-0.0289189443562849
DCAF16	-0.0131694355933591
TIAF1	-0.032088723483999
LRRC37A3	0.0942613621431576
KNOP1	-0.0709606910891303
LIMA1	0.0156348601389649
CCL5	0.104952004793224
SLC27A1	0.180789648051501
ZNF274	0.0921896674797513
C14orf132	-0.0514616656814581
PDE2A	-0.19022202816626
RIPK1	0.0747456275163243
POLB	0.0740069165538966
BRD2	0.0252999670537184
LOC100132352	-0.239042764917039
AMOTL1	0.0289057543356029
KDM4A	-0.0137038768138913
MAPK13	-0.0178426955636564
CTSC	-0.0386320713744981
ARL10	-0.0724728199586217
E2F6	-0.0409657708562277
LOC101929512	-0.338884699526883
RBPMS	0.233310316818967
LPIN3	0.0312009375932949
SLC29A3	0.125084668188678
CCDC173	0.177009158391013
CARHSP1	-0.121836905795742
SYS1	-0.0841069606792129
LOC100506100	-0.052715298657346
MED4-AS1	-0.236522982145663
ETV7	-0.00811757047506079
SPTSSB	0.00631634013622207
SNORA65	-0.0459054055081522
ZNF655	-0.038733776171091
OGFRP1	0.046652948921363
GPATCH1	0.0419990649612143
TIGD4	0.0830058806681351
SERINC2	-0.0787893956179584
ZNF32-AS1	0.159199112263552
DUSP28	0.0452560275866947
ANXA3	0.0450917459737941
ZNF112	-0.0450904967534429
C17orf85	0.0468530588993428
LOC102723385	0.26791492698976
HEATR6	0.0115829233788864
TMEM150C	-0.0142227418473225
VPRBP	0.0611167276567013
IGFBPL1	-0.0489380179489697
HHLA3	0.105405740314999
MZF1-AS1	0.0299739832372379
PRDX6	-0.0738485980229227
ZNF749	-0.0719300107617031
MYPN	0.0510941822363308
MB21D2	-0.0270312082217656
GALM	-0.067271170621829
FBXL8	-0.0302223368917535
DECR1	-0.0742226209063617
ZFYVE19	0.00325851428921275
UBE2MP1	-0.205331028039776
TSPAN13	0.0630271136057026
LOC100270746	0.125585999733242
TARBP1	-0.0229679632531998
REEP5	0.0386206439722452
PRPF40B	-0.189931628534804
SERPINA3	0.108825326412127
OLFM1	-0.0508323570086376
UBAP1	0.0809299017750487
AIG1	-0.0656764871359004
CDC123	0.00797306468551895
LOC283335	0.111841279496937
TBP	0.0194396218905544
NT5E	0.00887613077880722
ECI2	0.0479843528987205
HIPK1-AS1	0.358494801470821
ULK4	-0.0145610883562917
STX5	-0.109531895856702
PLD6	-0.100114295786077
CELF1	-0.00782455387804237
TMEM107	-0.114435588393775
RNF113A	0.0870095254556755
AMIGO3	0.0492092675293509
CITED1	-0.214019656039606
ZC3H8	0.0132566994451779
KRBA1	-0.0514450204529947
LOC100507634	-0.149555354082165
NASP	-0.0271230213050515
C1QTNF3-AMACR	-0.0680522398798398
LOC731157	-0.369353136266512
XRRA1	0.0733887335543857
DAPK1	-0.0432081289809352
TXN2	-0.00105070360585291
PRRC1	0.0127774063456023
LUC7L3	0.00913294844227686
TCEAL4	-0.131608181698426
PMF1-BGLAP	-0.24616730421729
SNORD104	-0.0437885259199571
ARRDC1-AS1	-0.159700606780712
NRBP1	-0.038007427000557
ERC2	-0.0514174626986316
TECPR2	-0.0303886906537678
KLHL36	-0.0440683879958206
CYSRT1	-0.00915808821354691
CEP250	0.0306513826710817
C18orf25	-0.0148695683318918
CST6	-0.146534196033214
SPTAN1	0.00754041026119445
ALPK2	-0.0482359077711717
ATG7	-0.0671139183496745
TADA2B	-0.045261424376732
CCNE1	0.0544036096738338
TSPAN3	-0.0648554994057173
RNF2	0.0953898662080013
PRKG2	-0.0364048403115307
CERK	-0.0840015067433804
HERPUD2	-0.047991298462148
RCOR1	0.0767940095630744
MIF-AS1	-0.0950407647262739
SNORD15B	0.362794836269756
PNISR	0.0630937208199294
DGCR5	-0.023874351415021
RARG	-0.103789175632341
AHCYL1	-0.0155193435069911
C19orf68	-6.9010834676142e-05
OPRL1	-0.0618593656563902
HIST3H2BB	0.142265670136387
CRTC3	-0.0507777580656565
MOCS1	-0.0497391493274031
S100A1	-0.00828080885574278
SETD4	-0.129281635346049
KIAA0368	0.0161977827597957
STOX2	-0.120815706535887
LINC01435	-0.0513158202797995
CYP27B1	-0.059663052430468
CERS1	-0.0185849636074273
QPCT	-0.0433825495769637
GNL2	0.017809150004406
LOC284023	-0.174606669454355
HSD17B1	-0.00786577406329725
FAM83A	0.0410517122477687
ERMAP	-0.11087706764701
LOC286437	0.217265457349467
LOC642361	-0.0119173884343173
AGFG2	-0.00451287377856291
RTP3	-0.170167011806036
CXCL1	0.209848486041888
COX15	-0.0260605642918215
ARHGEF35	0.155773613880924
SNORA32	-1.74610742438194
HIST1H2AM	-0.259685275203621
LOC728485	-0.0502822549121259
LAMP1	-0.046780916028335
FAM57A	-0.0195861175249945
FAM222A	-0.0958331366376688
KRTAP2-3	0.472314370800852
PIAS4	0.0400210978509579
PDCD4-AS1	0.0157804731505904
RPS6KL1	-0.0957096744388543
IFNE	0.0971718198313075
ANAPC16	-0.00156404783124042
MIR762HG	0.0970899439904325
TM7SF3	-0.0647683542076987
C14orf93	-0.0623145216836565
ERCC-00025	-0.0685438130728766
LAMTOR5	0.0812125686527327
OTX1	0.113798656721548
PLLP	-0.138409034305281
GTF2I	0.00430177061944015
ZNHIT3	-0.0139956343132015
GHDC	-0.148800311908109
CNTNAP3	0.107464930428929
GUCY1B3	0.112893025492283
GATA3	-0.0029390314289266
PRRG2	-0.0499955731306949
SH3GL2	-0.0511567397405163
HIBADH	0.0267094176272717
SP100	-0.0780821324188112
ANP32C	0.362876638135181
PHACTR4	0.0731569333981028
ZNF551	0.0625751264617898
CAPN2	-0.0183971868941555
ARMC9	-0.0558817573299883
EBF4	-0.0308123197108945
CLUHP3	-0.131001666344304
ASH1L-AS1	-0.214209940551162
PITPNM2	0.0235499220848533
PMS2	0.118943046560695
B2M	-0.0318158391018226
PRCP	-0.0715869078141029
AP2B1	-0.0766544158462654
PUS3	0.102810425770379
VMA21	-0.0817974374802448
RSPH1	0.115562289305209
DTX3	-0.0769168735253665
CTRL	0.0930124747086
PCCB	-0.066445910532952
BRD1	0.0182970347179845
ERCC5	-0.136546017698925
ZNF805	0.132985999626724
CTNND1	-0.0657461093657261
ITGA9-AS1	-0.0415267482500227
GNB5	0.0169154561062967
LOC728024	-0.0116568110858173
MFSD5	-0.0446256395165605
KDELC1	0.0728429163947921
MT1G	-0.255229604367107
PLIN2	0.20022761542064
TRMT2B	-0.0202440831018347
LOC339803	-0.0441142070639322
RAET1E	0.0143145457801812
LOC730101	0.0541338174838768
IKZF4	0.0389617083794529
RP9P	0.061097013210305
ID1	-0.0901522452901915
DBIL5P	-0.112098897467679
SHOX2	-0.178583784662238
MBOAT2	0.0411085068450108
LINC01545	0.528125800529055
ROBO3	-0.0920942361358625
CCNO	0.154353553803612
ERCC-00154	0.18283223991466
KIAA0040	-0.133899601276712
C15orf57	-0.0782085004666415
GNA12	-0.00104477378059631
HNRNPCL4	0.0609529210518072
DLG4	-0.0161518085133903
MIR641	-2.67201309365969
DOK3	-0.0952494354685427
APP	0.0476421374011267
STX18-AS1	-0.0792593061117957
ATP5H	-0.0411992701353174
TFB1M	0.109832533542258
TSTD3	0.117694317525264
PYGO2	-0.0970532249245055
HOXA6	-0.152048881718715
ZNF330	0.0773468031635485
ZNF460	0.234115267712521
NBPF3	-0.0491876317858651
METTL2A	-0.0120554992651147
PKNOX1	0.0438935224232284
TMEM256-PLSCR3	-0.283259750343012
NUDT14	0.0696198027173995
RNF8	0.00551406832688039
EMC3-AS1	0.0075144795337323
LIN7B	-0.0528435202643198
NIPAL3	0.0111333157037659
FAM86C1	-0.0180780898143769
QTRTD1	-0.0652364787373454
METTL16	-0.0445096901523003
IGFBP2	-0.0468720007426358
LOC100506207	-0.251142370376379
STK32B	-0.0473347693639783
KIAA1467	0.0235690444035059
RAB6C-AS1	0.0397690661550285
PMS2P1	-0.0288850983558522
KATNAL2	0.21579817706855
ACAP3	-0.0661089616876409
ZNF286A	0.0326903293332679
PDE12	-0.021369851786214
TMEM248	-0.00817412887383817
ZBTB25	0.193756692207549
LOC441242	-0.139694165095846
TP73	0.00444092939851215
VPS29	-0.00818674905541528
SLBP	-0.0324068383582166
C14orf79	-0.0955963509846449
ST5	-0.0109367658375887
LINC01389	-0.165065846823162
MTCH2	-0.0652174648833279
LOC644762	-0.0710314213906689
PQLC2L	0.175660874929585
C16orf45	-0.118517409342259
RTN2	0.0365940622832195
TMEM242	0.00807989054061453
FAM155A	0.0727063854889129
PINK1	-0.0278037530481656
NLRP2	0.0528354737226029
SPSB3	-0.14697150772614
LY75-CD302	0.133126863059128
USP30	0.0178393585971013
TBC1D5	0.00338455566916274
CYB5D2	-0.0217324867105431
IGFBP1	0.0689541349097547
SLC26A6	-0.100640394163453
KAZALD1	0.0870549538048158
SYNGAP1	0.0235955659787987
RIBC2	-0.0513138302743687
WDR31	-0.0544446782059307
P2RX5-TAX1BP3	0.0607016537264374
TMEM14B	0.000128373865695863
CCZ1	0.154801299263812
SETD3	0.00939408911867368
ENTPD2	0.0342956362422173
CYP26B1	-0.12993759277596
DNAJB2	-0.0115416562493502
LAT2	0.0154370608804457
ZNF22	0.0375602087881353
HOXC6	-0.000583252458434436
CLK4	-0.0170722977974029
XPO7	-0.0167389778325129
ADAP2	0.0575870060333195
CDKN2AIPNL	-0.0335947783983199
CDKL5	0.125142947267939
DYRK1A	0.154997173127073
YARS2	0.0214886122753306
TUBGCP3	-0.00808676811157483
KCNRG	0.259124549907057
ALAD	0.0781079408595025
MRPL35	0.0896993838948363
PLAC8L1	-0.0142974529968489
USP10	0.035305283085556
CHD8	0.0567759212637009
SNX1	-0.00375670212823032
LOC646762	0.0927883752477521
ALDH1L2	0.0220086566841699
RGAG4	-0.040467981616605
DUSP12	-0.0562869161900243
TMCC2	0.1229856636928
TIAL1	-0.0382346721934228
LRCH4	0.0276798349327811
TSHZ1	0.101625318532729
SORBS1	0.107513376201963
SP2-AS1	-0.0254584697796634
APOBEC3F	0.0613954832819583
SLC26A11	-0.216325152594972
MTO1	-0.0106701297221958
BCL2L2	-0.0215676510286542
ATP2A1-AS1	-0.153642137312446
PRKCQ-AS1	-0.106916873616426
SETD5	-0.0050436253588142
P2RY11	-0.0763381642370118
MYL12B	-0.0476073289543741
PPM1N	0.168555464023025
GACAT2	-0.0532131099848867
ANTXR1	-0.0369818754297719
FAM98A	0.0381457186007763
GXYLT2	-0.0467796207084027
MIR1287	-1.07684741567175
NIT1	0.0410896035265735
OSCAR	0.0946257931411773
CDC6	0.0493727501345456
ARHGEF7	-0.00978482123084312
CAMK4	0.0414800963197499
GATC	0.031019263476292
ABHD17A	0.103293086412391
DPY19L2P2	-0.0879236305375279
ACTR3B	-0.0488475460571434
C19orf54	0.0543918106766563
LTBP1	0.0706586742502116
NRG3	-0.0514765293463174
PAK1	0.0592617456109652
ZNF786	-0.079344947400154
SMURF1	0.027704144802799
BCL2L10	0.15247140550339
WDR12	0.0515824232189246
LIPE	-0.0513929205823036
ARHGAP44	-0.0304649430256114
RPP40	-0.00268675060994905
AXL	-0.0456836392224593
PDE8B	0.171229570390689
FUBP3	-0.00917594197551352
PRORSD1P	0.0193806955143235
PDXP	-0.106568809866845
ALG9	0.0177220811228489
UNK	-0.05951645805672
NDUFS4	-0.00443383666013819
KCNH2	-0.109163202520531
MAX	-0.0297640161537664
ALDH2	-0.0507325311336402
TSPYL4	-0.087418213391881
SNORA4	0.297859612988968
HIST2H2BA	-0.0510807810295433
S100A4	-0.151638793647493
KIAA0895L	-0.00235639501119689
RSPH3	0.0361641733765747
GPR137B	-0.0946794654433241
LOC100652758	-0.0328699923089797
SEPSECS-AS1	-0.0254608189360082
ZFAT	0.0974657587305265
AMER1	0.00458081589204351
UBALD1	0.0727548598486529
UBAC2	-0.044696614941758
FAM107B	-0.00838760311174624
RBMX2	-0.00470910172846484
PRUNE	-0.0520885782703733
HEY1	-0.0776351779580273
TXNDC11	-0.00846609105109852
PARD6B	0.122283290387745
PLEKHO2	0.0909946032821531
ZNF280C	0.0838872111886908
NNT-AS1	0.120269018717777
SNORD12B	-0.118732010111615
LINC00704	0.0957637695529328
TAF1A-AS1	-0.313040169448289
ESYT2	-0.0506535754661428
FDXR	-0.202131193188856
SNORA21	-1.59815824530867
APOM	0.02067404500918
LOH12CR1	-0.081263734626567
WWC2-AS2	-0.0846892320618094
MCCC1	-0.0511780396253592
UBXN8	-0.0411636047839266
SNORA31	-0.996806168901057
OSGEPL1-AS1	-0.182268024948898
CMC2	-0.0238950283994095
HIST1H1B	-0.0214917871308318
MGC27345	-0.0274031770402192
TSACC	0.00220505948979266
PWP1	-0.07187970763915
GPR89B	-0.288031151929039
TRIM55	-0.00460119644303902
BTBD9	0.0968617013542761
ZNF436-AS1	0.0262774673565961
SNORD89	2.83630709900365
APOPT1	0.0652504387138109
NCDN	-0.041615919957454
BCAS3	0.0867639979992556
DUSP22	0.0824226767549217
SYT7	0.0210205348682228
LOC100505666	0.147428520091943
APOL6	0.0477836709576618
CEBPD	0.170640119571228
WDR70	-0.0113070467407068
SNHG25	-2.88406015409756
TUBG2	0.128197930685436
UBE4A	-0.0254264803244695
SNORA84	-2.06570174564124
AAGAB	-0.0364763798723278
CCS	0.181892839154785
ZNF155	-0.0133681615944106
VWA9	-0.0516081190343822
TMEM52	0.100864799981873
MRPS23	-0.0279737697687255
ZNF169	-0.0132372045271922
DGKG	-0.0647808845478992
LOC101927770	-0.0933435051797573
F3	0.0172177621501497
VAMP8	-0.0903103808729266
LOC101929626	0.474189326251149
PCMT1	-0.0141275817678217
C5orf15	0.0517325093567864
ZNF528-AS1	-0.0511636836242318
VLDLR-AS1	-0.20201493692678
TMED6	-0.00397598770864049
KIAA1407	0.0543154552768965
MRPL45P2	-0.117668094444084
RAMP1	-0.113439515595866
KRT80	0.0371299483294241
KIAA1549L	-0.044003644396524
IP6K1	-0.112846673587768
ZNF316	-0.0352291633780473
ZNF587B	-0.0339497420619224
ZNF32	-0.0806739038582487
CLIC5	0.0779102355573418
SS18	0.00834636427804103
BEND6	-0.107068319419255
RABL2B	0.0903148115874557
LOC102723354	-0.0225330026228394
LOC400927	-0.177145406977785
ZNF362	0.0943614732772287
ZNF331	-0.0509699859276857
CBFB	-0.0568615092688658
DCLRE1B	-0.0408683731373998
ABCB10	0.0337311780138476
NEK8	-0.103872374737051
EXOC3-AS1	0.105900048647282
OSER1-AS1	-0.0937428859124836
TSG101	-0.0343521085437661
CLSTN3	-0.0713952844298475
GSC	-0.0514138682278332
KIAA0391	-0.0179264194106761
FAM173A	-0.300880039845037
FTH1P3	0.114662137758423
BBC3	-0.0218180639603102
ARID3A	0.128407244738844
DGAT2	0.115108719548975
SLC16A5	-0.0847421205266032
CYFIP2	-0.0429250377833434
C3orf67	0.0587197353096898
ZNF793-AS1	-0.0505760520131339
TM4SF1-AS1	0.0381681428102532
SHISA3	-0.0513373525840447
PATZ1	-0.0336023542132713
IFNLR1	-0.0415050288797074
HMGCL	-0.0789977411813605
IQCH-AS1	-0.102782871384621
SAMD15	-0.153860929525882
TRAF3IP2-AS1	0.164913497971049
SAYSD1	0.0770581869139799
CMTM1	0.24413296501633
ZBTB45	-0.0329285415051705
DIRAS1	-0.0677009429435891
LOC79160	0.131381881400379
DIABLO	0.0229404278341789
M6PR	0.0426669336538019
ZBTB49	0.112339080145724
GMDS-AS1	-0.0839395901309627
PPP1R7	0.0250137115581275
GAPVD1	0.0508564462706582
PIDD1	-0.205306075442826
HIATL1	-0.0585909496003261
TGFB2-AS1	-0.108766370490794
MAPK7	0.0793571741144969
ROBO1	-0.0471138355923771
NFU1	0.0497496341997934
TUBGCP4	0.0208884638594471
HIST1H3J	-0.171954249910265
MINOS1-NBL1	-0.146238884758091
WDR78	0.0698054670787855
LOC101927365	-0.036111941368445
PHF7	-0.140130772058431
HVCN1	-0.122763295580658
SCARNA12	-0.209354460825492
BLVRA	0.0860220758140819
ASB13	-0.0992289104406074
CHCHD5	-0.0900944892493909
SMIM3	0.0333989017283844
FADS1	-0.0700372442777084
CNNM2	-0.00396881310204611
PTOV1-AS2	-0.068762568253807
PNPLA3	0.182871090241032
FAM84B	0.0326518227634027
NUMB	-0.0145388883938971
ZNF620	0.0106075866342672
LUCAT1	0.415423359618626
PPAP2A	0.101755997178592
TAF15	0.000495239431574035
BREA2	-0.25174043879589
CHST3	0.00628438948936677
TADA2A	0.0400031926713416
POLR2J2	0.227972384432051
PARP2	0.0371736600370483
ZNF671	-0.0911512007171169
LPP-AS2	-0.0114876921540228
TUBB4A	-0.0938859350017996
AUH	0.00150260161669102
LSAMP-AS1	-0.138921976602389
GJC1	-0.0695037379181469
