Gene.symbol	t
TMEM256	0.811001396932416
TMEM258	0.573352324060109
TMEM259	-0.186060630640393
TMEM26	-1.87074751511288
TMEM260	3.62291608022459
TMEM261	0.400794895377378
TMEM263	0.546228287747794
TMEM267	-0.831692150226436
TMEM268	-5.53914907056478
TMEM27	1.41977353102575
TMEM30A	4.65120344904214
TMEM30B	7.3754249329066
TMEM33	-4.64682670267091
TMEM35A	2.0256987458089
TMEM35B	-1.76623658402534
TMEM38A	-0.728901164063287
TMEM38B	-1.10234148806163
TMEM39A	1.22654026324945
TMEM39B	-2.69259421751853
TMEM40	0.388111584048454
TMEM41A	-3.51272727954319
TMEM41B	3.5366485917609
TMEM42	4.73482596501772
TMEM43	-0.0138700841408326
TMEM44	-2.00446688572593
TMEM45A	-1.37345625309095
TMEM45B	-8.79298503240557
TMEM47	-4.90993462764053
TMEM5	-1.68272448856272
TMEM50A	1.81975222136547
TMEM50B	-0.823963255264491
TMEM51	-5.03963080184462
TMEM52	-2.11367154848978
TMEM52B	-2.15095520035443
TMEM53	-1.48310127935986
TMEM54	0.199034779218769
TMEM55A	-3.23994460699984
TMEM55B	2.50984910007775
TMEM56	-6.62668554985899
TMEM57	0.803143161884728
TMEM59	5.03898676544529
TMEM59L	-0.295540515809797
TMEM60	3.88060285385239
TMEM61	1.64206701790921
TMEM62	1.35744897327902
TMEM63A	-3.02307546934005
TMEM63B	-0.77425360172138
TMEM63C	-1.78401589093462
TMEM64	-2.82381460921849
TMEM65	-2.01670086601878
TMEM67	-0.275853793034329
TMEM68	1.15625373925528
TMEM69	2.11270730703558
TMEM70	-0.939970216355734
TMEM72	0.335811562341269
TMEM74	-1.37803680915592
TMEM74B	-3.40665680299283
TMEM79	-4.13383370895775
TMEM80	1.38125241548214
TMEM81	0.119884507431682
TMEM86A	-0.310972804306992
TMEM86B	1.15376684157303
TMEM87A	1.84591100114576
TMEM87B	-2.44925947133077
TMEM88	0.592312007373843
TMEM88B	-0.937413468211211
TMEM89	0.111531085814847
TMEM8A	-4.47942950776088
TMEM8B	0.457809512178553
TMEM8C	-1.09308007864293
TMEM9	-1.27923906348575
TMEM91	4.91935133962523
TMEM94	6.65071723222388
TMEM97	-2.15463823642436
TMEM98	-3.44986022917466
TMEM99	0.403433086451744
TMEM9B	-2.39060816831162
TMF1	0.197719002653757
TMIGD1	0.436087008961979
TMIGD2	2.24796651695153
TMLHE	-0.973935258680818
TMOD1	-0.445599600581878
TMOD2	-0.855635100222396
TMOD3	-0.52287893226147
TMOD4	1.71112824102621
TMPO	-1.58503113042073
TMPO-AS1	4.76661905539781
TMPPE	-2.75349153402631
TMPRSS11A	0.25947322796978
TMPRSS11E	4.79577731333385
TMPRSS11F	-0.975852843580776
TMPRSS12	-1.21942422370819
TMPRSS15	-2.81159962100842
TMPRSS2	-0.138175104751877
TMPRSS3	1.41676974346496
TMPRSS4	1.08437715248508
TMPRSS7	2.33775762169862
TMPRSS9	-0.565267934460015
TMSB10	-1.64575060994421
TMSB15A	0.975079033450534
TMSB15B	-0.914472849968253
TMSB4X	-0.0812179507246458
TMSB4Y	-0.207865133709159
TMTC1	0.970578701769771
TMTC2	3.6301465545845
TMTC3	-0.469750798647466
TMTC4	0.295309082453048
TMUB1	-1.38043466259734
TMUB2	3.24622545022905
TMX1	0.845390446250316
TMX2	-3.38229776012969
TMX3	0.497996706487359
TMX4	1.22552387265011
TNC	-1.33857365955426
TNF	-4.00331136990285
TNFAIP1	0.896706932010673
TNFAIP2	-3.60837334819586
TNFAIP3	-0.762155078924418
TNFAIP6	-0.400768085317348
TNFAIP8	1.91194525286278
TNFAIP8L1	-0.369104901604368
TNFRSF10A	-7.05550124301422
TNFRSF10B	-0.559342916205028
TNFRSF10C	-0.739139180161182
TNFRSF10D	-6.07862512668131
TNFRSF11A	-0.0117739232786502
TNFRSF11B	-1.22482543036915
TNFRSF12A	-9.90059538187841
TNFRSF14	-0.785065401357457
TNFRSF18	-1.34834452377313
TNFRSF19	-3.88290448342507
TNFRSF1A	0.939308431670951
TNFRSF1B	4.24062602776948
TNFRSF21	-5.65594488357489
TNFRSF25	-3.37594099937155
TNFRSF4	0.15192775908945
TNFRSF9	-1.43462374883352
TNFSF10	25.104505786203
TNFSF11	-0.472488744684787
TNFSF12	0.835708202692786
TNFSF12-TNFSF13	-0.125681160484427
TNFSF13	3.95472126351807
TNFSF13B	1.74973671744081
TNFSF14	1.83595263593721
TNFSF15	0.937285792766763
TNFSF4	0.29458321589318
TNFSF8	0.276692596706389
TNFSF9	0.98174963082879
TNIK	5.05895837573553
TNIP1	2.61875845937088
TNIP2	-0.612713187562532
TNK1	-0.282788528768909
TNK2	-1.60097200693193
TNKS	1.99469543320097
TNKS1BP1	-3.67673069160318
TNKS2	0.995801423587636
TNMD	-0.471472981711878
TNN	0.0183016394532492
TNNI2	-0.134283264642679
TNNI3	-1.6386133143844
TNNI3K	1.10592839086208
TNNT1	0.202632183393032
TNNT2	-2.36104334637802
TNP1	-1.89783990091179
TNPO1	-3.66031226906912
TNPO2	-4.24073420477019
TNPO3	-1.29660888896288
TNR	-5.58365141091432
TNRC6A	-1.22735802892647
TNRC6B	-1.64050395297773
TNRC6C	-0.37359573058012
TNS1	-1.75156549167148
TNS2	4.07774939760897
TNS3	-0.0530546811794931
TNS4	0.961785403559219
TNXA	1.2841282245513
TNXB	-2.19270559827308
TOB1	1.07971941476921
TOB2	-0.632142829862715
TOB2P1	-1.03730638501803
TOE1	-0.315475483119206
TOLLIP	1.3149726209037
TOM1	2.63762125870777
TOM1L1	0.856549301117277
TOM1L2	1.43983095835165
TOMM20	-0.28452642240066
TOMM20L	-1.21340754355115
TOMM22	-1.92140524898499
TOMM34	-3.86161270552409
TOMM40	-7.35771813074751
TOMM40L	-0.882571137724836
TOMM5	-4.71756363401686
TOMM6	-1.40199200583929
TOMM7	2.14819386429041
TOMM70	0.713988770596074
TONSL	0.391627239981576
TOP1	-0.321116640739511
TOP1MT	0.36878382830552
TOP1P1	-0.772715017642608
TOP1P2	-0.400526117519575
TOP2A	5.16252117358829
TOP2B	0.827926639613798
TOP3A	-1.12449549915975
TOP3B	1.64547340466031
TOPBP1	1.63627375811131
TOPORS	2.34299945137729
TOR1A	0.528803801806573
TOR1AIP1	4.64519101008314
TOR1AIP2	0.591878006530691
TOR1B	0.806893253481881
TOR2A	-4.09645792326952
TOR3A	-5.0469946978689
TOR4A	1.22620984504661
TOX2	-0.520144721540589
TOX3	-3.80656194180876
TOX4	4.23852955984735
TP53	0.406650768470437
TP53AIP1	1.24107263887052
TP53BP1	0.460256161992236
TP53BP2	-1.01771088319222
TP53I11	-2.64113036525089
TP53I13	-2.63815885600652
TP53I3	-2.21252770050397
TP53INP1	6.62918171064054
TP53INP2	-4.95410270621014
TP53RK	-3.75545172709139
TP53TG1	-0.896352769449893
TP53TG3	0.849060341354979
TP53TG5	5.17444389757817
TP63	-2.37062817061805
TPBG	0.290610647623753
TPBGL	1.23859619915074
TPCN2	-0.997124040185387
TPD52	1.90404149950334
TPD52L1	-2.53396660040607
TPD52L2	-0.518982445719394
TPD52L3	1.11680070124978
TPGS1	-0.0126322960923617
TPGS2	0.380122585923561
TPH1	1.38747931670134
TPH2	0.472143193973017
TPI1	-2.76700226543277
TPI1P2	-2.25888705355506
TPK1	0.508158962855213
TPM1	-4.4024093423564
TPM3	-0.884842932769986
TPM3P9	0.148207242419363
TPM4	-0.663562517271741
TPMT	-3.04885775635105
TPP1	5.47680742227241
TPP2	1.05807870001349
TPPP	-1.68943629968334
TPPP3	-4.28725576202637
TPR	1.90533871760875
TPRG1	-8.80124064057921
TPRG1L	1.44950870298992
TPRKB	-0.65042241504847
TPSAB1	1.03743938504845
TPSB2	-2.93024281676969
TPST1	-5.30004521765096
TPST2	-2.77139350192496
TPT1	-0.0962239309741909
TPT1-AS1	1.32978953531926
TPTE2	5.65959815024886
TPTE2P3	2.76145047338973
TPTE2P5///SUGT1P3	8.93849744940971
TPTE2P6	-0.732651754153229
TPTEP1	0.974900424639694
TPX2	-0.87280917025094
TRA2A	2.42033656629612
TRA2B	-1.52332485520746
TRABD	-4.84756401197654
TRABD2B	-1.55327959966486
TRADD	0.16490133509411
TRAF1	0.516436145390552
TRAF2	0.731407776097923
TRAF3	-5.59378973336443
TRAF3IP1	-0.410068152641352
TRAF3IP2	-1.70633110804856
TRAF3IP3	-4.58736867492546
TRAF4	0.315186705019102
TRAF5	-3.54202536815745
TRAF6	-1.03187740915117
TRAF7	-0.861424076180994
TRAFD1	2.29113929267598
TRAIP	1.30065280712611
TRAK1	7.7151496481748
TRAK2	4.21998980265975
TRAM1	0.152648205149096
TRAM1L1	-0.299474593752303
TRAM2	-3.98241334146853
TRANK1	1.10364742838941
TRAP1	-0.966243591336701
TRAPPC1	0.0451790292689681
TRAPPC10	2.48793862469642
TRAPPC11	0.335226040902666
TRAPPC12	-0.351764667141153
TRAPPC13	-0.5230004558465
TRAPPC2	0.00939636311628543
TRAPPC2B	2.77435589412707
TRAPPC2L	2.81936201484473
TRAPPC3	0.859656359745131
TRAPPC4	-1.32410229141033
TRAPPC5	-0.277269765338549
TRAPPC6A	3.1865217190326
TRAPPC6B	0.390310869470309
TRAPPC8	0.519745317470755
TRAPPC9	0.838759541695157
TRAT1	-1.09448794424602
TRDN	-0.37410290195914
TREM1	-1.25389987289991
TREM2	-1.17080703452597
TREML1	-1.29693115979072
TREML2	0.0956003485268752
TREML3P	-0.802412547282855
TRERF1	-2.05863053048015
TREX1	0.992024183962405
TRH	2.67375587005299
TRHR	-3.20908671765944
TRIAP1	-0.462443746605566
TRIB1	-5.25310553622477
TRIB2	-1.75587348736939
TRIB3	-9.8037999703969
TRIL	-0.039101649815739
TRIM10	0.170942424842115
TRIM11	-1.31898958807497
TRIM13	1.11443816689028
TRIM14	0.997927726678715
TRIM16	-2.43273610628702
TRIM16L	0.403999270501391
TRIM17	-2.13614123484252
TRIM2	6.5622929904401
TRIM21	4.08927852099847
TRIM23	4.09558736994933
TRIM24	-0.691879857099335
TRIM25	0.694596383213348
TRIM26	0.541756831442045
TRIM27	1.61655559642377
TRIM28	-0.149701694504481
TRIM29	-0.912656079589318
TRIM3	-0.73779154497784
TRIM31	4.20566358842133
TRIM32	-1.93510248993437
TRIM33	0.586697696714965
TRIM34	-1.64968276538934
TRIM35	-0.11893743246877
TRIM36	-0.402365780918517
TRIM37	-1.53514811352405
TRIM38	4.52302238742175
TRIM39	0.726275736892873
TRIM4	0.920800343108371
TRIM40	-0.0822706602041629
TRIM41	2.35502132018862
TRIM43	-1.03794675029905
TRIM43B	-0.661180243817817
TRIM44	-1.07378415652908
TRIM45	-0.72376150968612
TRIM46	-0.368628807762903
TRIM47	-8.02360138936707
TRIM48	3.78587753056842
TRIM49B	-0.0869244129538927
TRIM49C	-0.525118593061612
TRIM5	-0.339874108204297
TRIM51	2.99123281760512
TRIM52	6.1446448313205
TRIM54	1.33714835982173
TRIM56	1.76649176198666
TRIM58	-1.52475920631549
TRIM59	-0.837369604877054
TRIM6	-6.23179168932996
TRIM6-TRIM34	-1.00509494787125
TRIM60	-7.00547589347402
TRIM61	-4.40683756495988
TRIM62	-1.9528062509795
TRIM63	1.7007890893582
TRIM64C	-0.0185004230796544
TRIM65	-4.79801704452504
TRIM66	1.98435667090125
TRIM67	0.0774068350144296
TRIM68	-1.15162181281522
TRIM69	-1.40649668363191
TRIM7	-0.906376990685002
TRIM71	-1.81322655657781
TRIM72	-0.779287719211395
TRIM73	-2.66201333886407
TRIM74	0.609022841939078
TRIM8	3.62909954731828
TRIM9	2.02894212458747
TRIML1	0.68798840244219
TRIML2	-0.289501898479451
TRIO	-1.45942220471187
TRIOBP	-2.07275965121659
TRIP10	4.5892188852183
TRIP11	-1.07641101243631
TRIP12	0.262033794070921
TRIP13	-1.87362387141248
TRIP4	0.0740401284177973
TRIP6	-4.57281251625971
TRIQK	4.66636685652246
TRIT1	0.910708776465342
TRMO	0.674062951893375
TRMT1	0.941839133334232
TRMT10A	2.43765949038906
TRMT10B	-0.327909410881319
TRMT10C	0.570227427660307
TRMT11	-2.6654195255757
TRMT112	-1.14900510424427
TRMT12	-1.37846119037575
TRMT13	-3.03548363596307
TRMT1L	3.73756617836839
TRMT2A	-0.511871253360753
TRMT2B	-0.219709923209853
TRMT44	-0.108467545788255
TRMT5	-0.434219791840824
TRMT6	-1.09731997772463
TRMT61A	-5.10841273809811
TRMT61B	-2.2454001895293
TRMU	-1.93436707829031
TRNAU1AP	-0.372752201433463
TRNP1	-2.65429378732709
TRNT1	-2.84664400499145
TRO	1.73333608781901
TROAP	0.500683176387929
TROVE2	-0.502574083576971
TRPA1	-0.99763496723889
TRPC1	-24.5491799284082
TRPC2	-5.90020584091303
TRPC4	-0.0723808095411665
TRPC4AP	0.581788940921788
TRPC5	-0.562587919598963
TRPM1	3.27085193326342
TRPM3	-0.937826972236098
TRPM4	-1.53809373757531
TRPM7	-2.09825813494362
TRPM8	0.988618164901965
TRPS1	0.0767809885858004
TRPT1	-3.21143987366956
TRPV1	0.474567444395183
TRPV3	-0.618477958026909
TRPV4	1.02932977583862
TRPV5	-0.792395724026535
TRPV6	0.334000563763971
TRRAP	-0.854804539146335
TRUB1	-2.48031504911904
TRUB2	2.14208271461611
TSACC	-2.65284319746494
TSC1	6.04950658029499
TSC2	0.261602144332974
TSC22D1	3.99390563436051
TSC22D2	-1.03739482566685
TSC22D3	-0.230896599914837
TSC22D4	3.54775695629119
TSEN15	-4.86359802983314
TSEN2	-4.96483352340497
TSEN34	1.2719722864793
TSEN54	-2.85196789995085
TSFM	1.99538524970357
TSG1	0.370696516291244
TSG101	5.66374594379649
TSGA10	-1.85758433866663
TSHR	-1.15079588401744
TSHZ1	9.60578109554393
TSHZ2	2.65898230680589
TSHZ3	-6.23307317258329
TSIX	0.198815266995704
TSKU	1.05132936218741
TSLP	0.603608359879217
TSN	-8.38063406887287
TSNAX	1.34002896270207
TSNAX-DISC1///DISC1///TSNAX	2.37545388616249
TSNAXIP1	6.18031136406687
TSPAN1	-0.391747813550103
TSPAN10	0.727688199341336
TSPAN11	5.76876606816652
TSPAN12	5.46547549452891
TSPAN13	-0.169362383030769
TSPAN14	-4.28759517304943
TSPAN14///NUP58	-1.25128995538486
TSPAN15	-2.60681943654448
TSPAN16	-2.19798814443276
TSPAN17	-3.18268818890973
TSPAN18	1.89510705366067
TSPAN19	1.51417739999472
TSPAN2	2.07845645596781
TSPAN3	-1.9647040017927
TSPAN31	0.319898607524933
TSPAN33	-2.248484191664
TSPAN4	-2.19985929143661
TSPAN5	1.73759348290051
TSPAN6	0.525407163423754
TSPAN7	-0.298019731941365
TSPAN8	1.76409719748012
TSPAN9	-2.14456764594815
TSPEAR	-1.28711939325418
TSPO	0.479463783599156
TSPO2	0.287209491056137
TSPOAP1	2.56103047640204
TSPY1	0.750422194606149
TSPY2	1.47277645737037
TSPY26P	-1.29020146048599
TSPY3	-0.475024060185537
TSPY4	-2.62765807477547
TSPY8	15.5230664814861
TSPYL1	1.06091065017608
TSPYL2	1.04228072435214
TSPYL4	1.82413214502331
TSPYL6	-2.62393298263706
TSR1	-1.38882533970976
TSR2	-0.418975654550212
TSR3	-0.326845035977839
TSSC1	-0.522207922777607
TSSC2	-0.85088513524706
TSSC4	-1.70374939955679
TSSK2	-1.23370223564743
TSSK4	-0.534223797226154
TSSK6	0.555120805986718
TST	0.504050501642122
TSTA3	-2.06841903088298
TSTD1	2.29932260612097
TSTD2	-1.23895288183646
TTC1	-0.935913640178742
TTC12	-4.35876268432004
TTC13	-3.18615768273859
TTC14	1.68657581497774
TTC16	0.427282784664853
TTC17	1.80323283112737
TTC19	-1.1809699980147
TTC21A	6.83105879995995
TTC22	1.47465010485907
TTC23L	-0.0959394850495175
TTC25	-0.788116833293437
TTC26	0.583317937600122
TTC27	-1.08317140021755
TTC28	0.463986218182546
TTC3	0.914440128794193
TTC30A	3.09967307874237
TTC30B	-1.22407572846122
TTC31	3.6810141313481
TTC32	4.27762761337127
TTC33	5.33169163613502
TTC36	-0.775410922766295
TTC37	-1.45788136426592
TTC38	1.41782607917967
TTC39B	-0.656442999744151
TTC39C	0.280268359461595
TTC3P1	1.55529109710186
TTC4	-2.25423306132778
TTC41P	-0.714096013388279
TTC5	0.0174856185277065
TTC7A	-0.505640242247033
TTC7B	-0.765632284428736
TTC8	2.96424510513225
TTC9	-1.39946718152485
TTC9C	3.44859958918764
TTF1	5.16534503631229
TTF2	-2.55126085895364
TTI1	1.27944266162628
TTI2	1.66148034089798
TTK	3.40434651142486
TTL	-1.65436161137583
TTLL1	2.12310452420372
TTLL11	0.252596679265605
TTLL12	-4.90338292488861
TTLL2	8.95507038150287
TTLL3	-0.0971983282323971
TTLL4	-3.07270774131008
TTLL5	1.53466457188663
TTLL6	0.629746352578354
TTLL7	-0.558805169393857
TTLL9	0.999461468882836
TTN	1.8961799156065
TTPA	-8.6624144960265
TTPAL	-3.65984553788338
TTR	-1.33893853541679
TTTY1	-1.44793737660455
TTTY11	-4.25699775486423
TTTY15	-4.78102292818818
TTTY17A	-1.22383420866625
TTTY18	-1.55238902374625
TTTY19	10.0761575542853
TTTY2	0.914456644593601
TTTY20	0.395226289824891
TTTY21	-4.57315613060155
TTTY23	-4.66608399683276
TTTY23B	-5.86277756285238
TTTY2B	-0.727081409197048
TTTY4B	-1.03437866385988
TTTY5	3.90058937682307
TTTY6	-3.49663860563679
TTTY6B	-2.4617810096392
TTTY7	5.07102894797017
TTTY7B	-1.49074057597445
TTTY8	-3.61395909069979
TTYH1	1.07126722820529
TTYH2	-0.306139922914006
TTYH3	-0.454180244916153
TUB	-1.153131952911
TUBA1A	-2.44249969438071
TUBA1B	-0.633064717522322
TUBA1C	-3.59668448520112
TUBA3D	-2.94523773046497
TUBA3FP	0.131148768045858
TUBA4A	-3.50976807130104
TUBAL3	-0.316610104151318
TUBB	-4.04850566523323
TUBB1	0.507213282309192
TUBB2A	-11.619187881943
TUBB2B	0.951062018944109
TUBB3	-9.66572863429851
TUBB4A	0.963142810453195
TUBB4B	-5.17574467835937
TUBB6	-9.23501176040162
TUBD1	2.5607191265007
TUBE1	-0.621427922484024
TUBG1	-7.66811290840746
TUBG2	-0.591716876516132
TUBGCP2	0.0965602757858841
TUBGCP3	-0.599239027262687
TUBGCP4	0.845623272421028
TUBGCP5	-4.75599214500727
TUBGCP6	1.71575809857382
TUFM	1.13501257296011
TUFT1	2.18641129020959
TUG1	-0.855292211683922
TULP3	3.07849356128028
TULP4	-1.98933226380237
TUSC1	-0.533745418227371
TUSC2	1.49154609420971
TUSC3	-3.27996750364571
TUSC5	-2.27103740783085
TUSC7	-2.85957543547393
TUT1	6.61743975987067
TVP23B	1.44215685005824
TVP23C	0.729582643530654
TWF1	-1.16912927221698
TWF2	-1.4995529514342
TWIST1	7.70766161773029
TWIST2	-5.34523799149455
TWISTNB	-0.32946170204195
TWSG1	1.94998614880252
TXK	-12.2481857648025
TXLNA	-4.41566880923977
TXLNG	-0.34173652326873
TXN	0.122413182628307
TXN2	-0.886149281032025
TXNDC11	-1.68889103697629
TXNDC12	2.32023013536079
TXNDC15	-0.535476875558067
TXNDC16	2.65742589368766
TXNDC17	-2.39195694519888
TXNDC2	-1.28347276719612
TXNDC5	0.655621485304949
TXNDC8	-3.65236824599915
TXNDC9	-2.71490426369445
TXNIP	2.11666899619957
TXNL1	1.97134019846064
TXNL4A	-0.0260641551573799
TXNL4B	0.563224152368929
TXNRD1	1.16321057883401
TXNRD2	0.466308110329036
TXNRD3NB	0.623768799045905
TYK2	0.834900031131819
TYMP	-1.93124940750954
TYMS	-0.0822447848783201
TYMSOS	1.7319317957093
TYRO3	-3.94149850219267
TYSND1	-2.17477256091286
TYW1	1.16335720010327
TYW1B	-1.83967414772073
TYW3	1.57405758810524
TYW5	-0.0957364221895567
U2AF1	-3.2948939225902
U2AF1L4	-3.13470314523811
U2AF2	-0.490022168405307
U2SURP	-0.280039962473612
UACA	0.113407080126674
UAP1	0.264906895744661
UAP1L1	-2.31612926801387
UBA1	1.43666925933202
UBA2	-0.842564294273098
UBA3	0.0558806095818483
UBA5	0.080876030260745
UBA52	-0.500783485622866
UBA6	-2.00540101292243
UBA7	2.72073402092957
UBAC1	-2.27438697491559
UBAC2	2.93094252325975
UBALD1	0.048778575614034
UBALD2	8.41277718090962
UBAP1	2.62343529818278
UBAP1L	-5.21386405249942
UBAP2	-0.284320622567
UBAP2L	0.651832814876668
UBASH3B	-0.8245806649871
UBB	1.32250968721575
UBC	0.374567508812983
UBD	-0.208417221202066
UBE2A	0.491996708102112
UBE2B	1.95642494120753
UBE2C	-1.74495252331654
UBE2D1	2.564121886943
UBE2D2	-1.01120482850587
UBE2D3	-0.109261675619552
UBE2D4	-1.74420669369041
UBE2DNL	-0.625759130934479
UBE2E1	-1.77752371403856
UBE2E2	-1.10916435332492
UBE2E3	-0.415645125870583
UBE2F	-5.35478649545785
UBE2G1	-2.32277788543225
UBE2G2	-0.0634325330365069
UBE2H	7.03095502924008
UBE2I	0.310127726506349
UBE2J1	-0.129499301838746
UBE2J2	-4.36189951603668
UBE2K	-0.880397584726776
UBE2L6	-2.51349453009429
UBE2M	-3.02638104696967
UBE2MP1	-0.16992126244502
UBE2N	-1.1221909640151
UBE2O	-2.5398070258837
UBE2Q1	0.955462966721991
UBE2Q2	-1.60556999000883
UBE2Q2P1	1.06735461499402
UBE2Q2P2	0.636945542016495
UBE2R2	0.662857308222718
UBE2S	0.995111558866766
UBE2T	1.54255790015155
UBE2U	-3.58473309875853
UBE2V1	1.831511821445
UBE2V2	-1.67053656919978
UBE2W	-1.22320176129745
UBE2Z	-0.000234575308558992
UBE3A	-0.763809523549174
UBE3B	3.50293600342069
UBE3C	-1.28973900894903
UBE3D	1.51252909399879
UBE4A	1.30766422469045
UBE4B	7.59803416464167
UBFD1	2.36211677167409
UBIAD1	-0.254707540286936
UBL3	2.46026817870896
UBL4A	-1.81459174813216
UBL4B	0.131163956170325
UBL5	0.0491186133249872
UBL7	2.10238890692222
UBLCP1	-0.39891588115291
UBN1	0.145835544997615
UBN2	2.94955123523942
UBOX5	0.353790727452839
UBP1	-2.71378845787331
UBQLN1	-2.04184375097708
UBQLN2	-0.190011487530219
UBQLN3	-3.50389723173525
UBQLN4	-4.60963614698262
UBQLNL	0.31548159980292
UBR1	-0.770812798677235
UBR2	3.3991428177188
UBR3	3.49227144104173
UBR4	2.63030025406766
UBR5	3.84021076828678
UBTD1	1.08995337091255
UBTD2	-3.39002580288632
UBTF	-0.859044669139143
UBXN1	2.28153233628531
UBXN10	-0.440768183064883
UBXN11	-0.706850251165147
UBXN2A	-0.777426813778813
UBXN2B	2.40912538311582
UBXN4	1.45745594648869
UBXN6	4.60554143571134
UBXN7	2.36223852038914
UBXN8	-2.14614726121314
UCA1	3.40714154647092
UCHL1	1.99794781667119
UCHL3	-4.78438743582281
UCHL5	-3.08773986773718
UCK1	-1.59286074703785
UCK2	-7.094886267573
UCKL1	0.00542659584537102
UCKL1-AS1	3.11574808538664
UCMA	9.72594348474882
UCN	0.0800270699817558
UCN3	8.07199854341851
UCP2	-3.03588208897195
UCP3	0.173462685302493
UEVLD	-0.250252502480399
UFC1	2.13310569923364
UFD1L	-1.95697476741312
UFL1	3.32092754279921
UFM1	-0.665385267515142
UFSP1	-2.30704843956268
UFSP2	-0.853176256901778
UGCG	-0.359124420609656
UGDH	-3.66952221445017
UGGT1	-0.564609456040975
UGGT2	-0.224943282493049
UGP2	-0.934805458629982
UGT1A1	-3.00967025108564
UGT1A10	7.082042657382
UGT1A3	0.432139935407614
UGT1A4	3.14206726147842
UGT1A6	-0.0608140182690519
UGT1A7	1.37188975343469
UGT1A8	-0.608584574812464
UGT1A9	-0.0892503973409061
UGT2A1	-0.130060180888175
UGT2A3	-0.0967451696598227
UGT2B11	0.766959684103921
UGT2B15	1.75559607228732
UGT2B17	2.62262191614496
UGT2B4	5.10332973971851
UGT2B7	-1.45697310670311
UGT3A1	0.370423078405528
UGT3A2	3.27025445675929
UGT8	2.15531267698255
UHMK1	-1.60335874284593
UHRF1	-1.79400308204016
UHRF1BP1	-1.89421157866168
UHRF1BP1L	-0.813404870844097
UHRF2	-0.137113981172354
UIMC1	1.01480460011014
ULBP1	0.037831444065645
ULBP2	-1.09862769355726
ULK1	6.43969779004948
ULK2	0.639974871292735
ULK3	0.0160593577499546
ULK4	-2.42578559312502
UMAD1	5.08188247751272
UMOD	3.81045211279825
UMODL1	-2.09841870376475
UMPS	-0.0238167515520452
UNC119	0.697001673212213
UNC119B	-3.4337985295043
UNC13A	-0.431801396299089
UNC13B	-1.50843701189524
UNC13C	-1.45789077215044
UNC13D	-1.79127456031813
UNC45A	0.218390871876242
UNC45B	1.10693455439804
UNC50	1.30810954811614
UNC5A	0.200621295659634
UNC5B	0.315291355817243
UNC5C	-0.0579343097331
UNC5CL	-0.378960263693752
UNC80	-1.67760653763609
UNC93A	3.84771266380226
UNC93B1	-0.275294067647749
UNCX	0.811907053207151
UNG	0.223915217544011
UNK	0.307005197155365
UNKL	1.14759341082723
UPB1	11.0250822469649
UPF1	-0.323417377661638
UPF2	2.15048766951354
UPF3A	-0.333347079303542
UPF3B	1.40202418394121
UPK1A	0.653248954072607
UPK1B	-1.59500194097493
UPK2	1.31488482131299
UPK3A	-1.0720944636504
UPK3B	-0.462474748438812
UPK3BL	1.5530391048406
UPP1	-3.5177575952034
UPRT	0.585065012461877
UQCC1	1.52346833921144
UQCC2	-5.25489142210798
UQCC3	-2.69623781785587
UQCR10	-1.08957332915925
