Genes	PATU8902_6h
CD101	0.32718409451151
HSP90AA1	-0.112105989864887
MAPRE1	-0.0437138035856304
TOR2A	0.175110822583622
CDS2	-0.0357568081745017
SLC25A25-AS1	0.278290311898386
MON1A	0.205085786233488
CYP24A1	0.112667596429638
EXOSC8	-0.0810711969081019
HSCB	-0.0361155459116236
GFM2	0.0524401614473389
KCNMB3	0.115157449956851
SLC37A2	0.329071659903722
CALHM2	0.240747653924434
HIST1H2BF	0.435622803897281
SEPT2	-0.0837725956797133
ALDH4A1	0.0686733234350791
NAALAD2	0.430413472190825
SPECC1L	0.0629804499059237
MEX3B	0.177522609101824
EIF4A2	-0.00982772627393391
RAB3C	0.309746564828059
MALL	0.342005586840956
CSTF2T	0.0290827120557271
PRTFDC1	-0.0901756751108023
NOX3	-0.105399967899667
BTRC	-0.0594451372638911
ZNF792	0.143254369463973
ZNF585A	0.0851023641299564
KLHL8	-0.0106441858312465
TMEM42	0.0738648125451968
PHLPP2	0.0197350310634707
C7orf13	0.128305951572282
SSR4P1	0.26223918869385
NT5M	0.220682750698845
MUTYH	0.135151518103381
E2F2	0.0689179571049667
NIFK-AS1	0.000158023102183602
TOR1AIP2	-0.0998193228209905
LOC642852	0.198634162074509
COMMD3	0.00291319001798129
APOL2	0.0611131244991068
KCNS1	0.191156377364338
SCARNA8	-0.218405827825046
MRPS35	-0.00293461048626309
BRAP	-0.0799791458004018
PTPN1	-0.0153424041144836
NPRL2	0.0570786366212719
FAM58A	0.111560745131225
FMNL3	0.0540144434346757
MRPS27	0.0200277535336246
ANKRD36B	0.351183348715126
FLJ44635	0.190601252543783
KRT19	0.307302281089253
IGSF3	0.338616885535506
FAM92A1	0.108728112796327
RNF135	-0.00584285346626023
ADIRF	0.342918862146044
H2AFJ	0.151166339647599
TAF1	-0.027572837813405
SECTM1	0.340079291947753
EPSTI1	0.196784134884815
ZNF101	-0.00988202841711017
HEATR4	0.374139897429754
CAT	0.0134056035150074
SCARNA16	1.09533903022384
B4GALT3	0.0838806711328672
EPB41L4A-AS1	-0.0840955343615928
TMEM51	0.00857039241221891
TMEM164	-0.0569442527716308
WBP11	-0.056116312439956
LINC01468	0.343794690265262
MPL	0.274989431848858
PSMC3IP	0.0733675391996647
DNAJB5	0.186047529084065
SNORA61	-1.09295970331243
PARP12	0.158660806765216
C1orf21	0.079608667721649
TNNI2	0.342401865176678
GABRP	0.342307109176536
LINC00987	0.0860551995459766
IRX5	0.144386187082951
MYEF2	-0.0780044312196218
PRDX4	-0.0214226998414713
MRPL33	0.0550191972979466
TRIM34	0.400840039516463
LOC100507462	0.325356550149595
RECQL5	0.0415072190305543
HIP1	0.144748247817629
APOL3	0.375164562107172
PDZD4	0.212247274416105
SELK	-0.0919084371953138
ZNF516	0.176568148788703
EMBP1	0.199096740189098
SHC2	0.216573979035199
ATP6V1E1	-0.000674341571343717
RALGAPA2	0.0767631488897496
GGA2	0.0184048545104645
RFX3	0.167806191844101
MIR4458HG	0.0804075456334354
SEMA4G	0.241230870562829
CHAC1	0.0893673983617296
ZNF44	0.0800929893963311
LOC401585	-0.0331488979805874
RC3H1	-0.0146527189795358
FOCAD-AS1	0.421284760505164
ZNF783	-0.0244781536612781
EIF4G2	-0.0630667939217755
LRAT	0.27056708404936
KIAA1755	0.325189759221909
C1orf115	-0.123058133845656
SLC22A20	0.295601164337238
TAS2R19	0.173689003702249
RFX8	0.342343436690221
ROGDI	0.115933801015621
PELI3	0.168704943946676
CASC19	0.344352539006229
ZNF18	0.342546127715587
RAB7A	-0.0643818269373408
SAP18	-0.0487426890906528
RHOA	-0.0242664883188404
NDRG2	0.247574539669656
PAX9	0.33513216836555
AUTS2	0.344890750790479
PSORS1C1	0.177377167095999
SUSD4	0.37392642090593
CD74	0.36201478819667
USP35	0.0976446821868659
LRP2BP	0.249990535965266
ZNF704	0.141241806091345
SORT1	-0.00547663559007727
KDM2B	-0.0541065157184439
OVCA2	-0.054793160815267
POLD4	0.171480149279863
BDNF-AS	0.190206318008999
TSPAN5	-0.0460970742283386
TRIM27	-0.0294435140770108
NPEPL1	0.0262398682278797
FAM86HP	0.319653460388148
LMCD1	0.232088230468467
KDM3B	-0.023099332555339
FAM200A	0.057183727815509
IQSEC2	0.157125862876907
RNF185	-0.121053912343127
NR1H3	0.0693592802054406
YY1	-0.0739290664302654
MIR622	5.26989061631322
GPR161	0.0329087750405317
EEF2K	0.0260598045311013
PDSS1	0.0336691475472861
COMMD3-BMI1	-0.0111612542499291
ZNF746	0.0851715562921065
PXDN	0.333504150164033
KCNA4	0.343538586361512
KIAA1257	0.291618964550014
CDX2	0.0405668974311193
LOC102724467	0.380946782420423
LUC7L	0.0465281713024837
ICOSLG	0.197630494110883
CHKB	0.0536736937011195
GOLGA7B	0.333754978982501
PGBD4	0.218108676949306
THSD4	0.0149422461117976
MAST4	0.184204689246781
AMIGO1	0.00138077208851461
TRAFD1	-0.0374217172385372
FGF1	0.285159383319874
PGM3	0.0272941825418807
LINC01003	0.0476567449230421
KLLN	0.235724516520226
FANCD2	-0.0295232928185252
CTNNA1	-0.0534885857920884
ZNF473	0.0433077140052847
IL1RN	0.342623331747028
SYNGR3	0.178421098033761
GZF1	0.0337221175918758
NPC2	0.14279089469123
FADS2	-0.0211642103139136
TRIM11	0.165150998063032
SFPQ	-0.0300142834223198
UBOX5	0.0781351532576773
DCP1B	-0.0149244885310065
RIC8B	0.0249315383959319
LAMA5-AS1	0.309552133176781
GON4L	-0.132861745681179
GPN1	-0.0722076952272914
SUPT7L	-0.0747961769690209
LOC100506457	0.34260742683119
GMEB1	-0.107405900330483
LINC00571	0.288436188453726
PET117	-0.0986388770421716
CRADD	0.185101709995193
GPALPP1	-0.00914355408802781
STBD1	0.424614829830427
MYD88	0.0475872609119099
MERTK	-0.105216863237828
TMOD1	0.343122973626454
SERTAD1	0.0308219910167478
ATP8B2	0.12228467201037
TMEM55A	-0.0347748394529162
GRB2	-0.00829496139303298
CCT6A	-0.0430502617725033
SLFNL1-AS1	0.271577863471332
TAS2R20	0.133711033903619
CCDC7	0.246733982195469
MIR3918	0.343134890792484
ST20-AS1	-0.0929050661442887
FSTL1	-0.0700076588734797
SNHG8	0.0549118240424278
LOC100506639	0.238910024778648
IFITM10	0.354094675483513
SERPINB1	-0.0428541730183776
SLC7A7	0.201036450080738
LOC100996447	0.07984370289793
WDR92	-0.00882329649096159
TBKBP1	0.237612836251241
ASH2L	-0.0785473287691119
KIAA0319	0.252878532945527
SPSB1	-0.0132358275726965
POLR3C	0.063919655475976
SBF2	0.0415065825099656
TOR1A	0.0116959724695871
PHF21A	-0.00522916879396318
LOC100506603	-0.0868856202562114
SAMHD1	-0.0293857711475081
LOC730102	0.275810170076767
ST3GAL5	0.268199247697188
LOC101928100	0.316087057765996
CARD8-AS1	0.198393617005669
IDI2-AS1	0.503786705220621
HPS4	0.0643352225806249
NCKAP5L	0.206504454418569
CCDC134	0.178821646282124
UHRF1BP1	-0.0489146213084286
ALDH7A1	-0.0645006262650796
CYB561	0.0674263891201323
KIF17	0.304774531641034
C8orf46	0.266294536045326
TMCC1-AS1	0.196315970265093
LOX	0.316139157428441
SLC24A1	0.146484550161
PSG4	0.237502720381463
LINC00539	-0.00104937245765546
POLR2M	-0.00761000248888255
RHOV	0.246443510818314
CAST	-0.0176790153299446
PRR11	-0.0870414662343553
ALDH3A2	0.0369303030809833
LINC01273	0.145607638855116
DYX1C1	0.0412543113309123
PRSS12	0.176867561654542
CHAF1B	0.0444598360241075
MARK3	-0.0688134928873314
TMIE	0.242929561246349
LOC284581	0.219872491023871
MYOF	-0.0416889582472173
SPINT1	0.323235851923284
TLE4	-0.0814786575318172
HOXA1	0.357374952461576
LINC01000	0.240446042182131
SLC35E2	0.267664354060698
LOC389641	0.150221762535918
LOC100289495	0.21985796540346
CTAGE11P	0.262268879715151
MICU1	0.0295488806441968
COL13A1	0.334838298501638
USP3	0.0831728790448025
SNORA70	-0.847460280951334
RPSAP52	0.370067319490512
TYW1B	0.139257014247714
USP12-AS2	0.296918005800836
SKP1	-0.0709892634629661
APOBEC3B	0.0942149567444068
RBP1	0.298723143285085
MLLT6	0.0789952556870062
TOR1AIP1	-0.0984487569926129
NPTN	0.0208237053302556
LOC105377348	0.0268989486986191
GINS4	0.0303278778218559
URGCP	0.025878236610668
BMP7	0.164027200859129
PPP1R32	0.268730062370307
MEX3A	0.0708372308010774
CYS1	0.0932544782575289
GDPGP1	0.191367537742163
LSM3	-0.0712223679695931
PSMB8-AS1	0.511683453333052
CCNF	0.131718972577917
KCNK6	0.107085406391905
CDSN	0.0523038402199676
BRSK2	0.121733064338377
ZNF37BP	0.0654895642081175
FAM120B	0.0112514710635496
LINC00944	0.32381060225398
PITPNA-AS1	0.0671437350907524
CPEB3	0.192190236130374
CORO2A	0.207756088256971
ATP5C1	-0.0736804798066828
BUB1B	-0.0364424373476817
DHRS12	0.377707074716333
LINC01089	0.146699112498123
CCDC159	0.235029478847478
ARID5A	0.299634519286498
ARRB2	-0.0189661154932343
KATNA1	0.0648653266464994
RAD51C	-0.0870204537077992
GAS6-AS1	0.368456044971321
TTLL1	0.266729541161296
DIP2C	0.0901147668522038
RAB38	0.0752479779452391
TRAPPC2B	-0.0355703002725756
ESRP1	0.265241915342081
LOC102723703	0.128226114200699
MST1R	0.176184541772609
CHST15	0.0304821221872054
FAM114A2	-0.128660167685354
PMVK	0.0861396969496928
FEZ1	0.0204966068772165
STAT1	0.0263762477711458
TXN	-0.0636969189119636
ADGRG1	-0.00163225712263504
MRPS33	-0.0121016048235205
B3GNTL1	0.298954763708179
NUDT9	-0.0449495638267896
MCCC2	-0.0450212674864199
PEX7	-0.0480534964468244
NBPF25P	-0.0127010178412337
TMEM92	0.385789686253229
MKX	0.0678068872078761
RABGAP1	-0.0859384931304277
SURF4	0.00576037262535856
DNAJA1	-0.102132762063462
CEP295NL	0.359789218782772
ATF1	-0.0833740778975596
PSTPIP2	-0.0631022167857367
COL1A1	0.348852679188745
ATP6V0A4	-0.12632112998207
GOLGA2P5	0.309649431089897
ZSWIM5	0.225406280317032
PCDHB2	0.232116655971414
TPT1	-0.0866443896834745
EML2-AS1	0.12018776854661
SH3BGR	0.325063017181307
XAF1	0.320880879278752
ZNRF3	0.0651283047830629
FOXJ2	0.0104644659995019
EPOR	0.195196844727033
TMCO6	-0.0892056148780176
DCAKD	-0.00610979367666964
CNNM1	-0.0300707411980889
PSMD1	-0.0584821728191169
TUT1	0.248591717660528
ZFP69	0.280470897437782
DNASE1	0.0472095732036608
NOX1	0.348740154535516
SLC33A1	-0.0460252347866055
ENDOD1	0.10697141778735
VGLL1	0.340644989339747
BRD7	-0.109604796755062
SEPT3	0.0850006461780324
AKAP8L	-0.0554066961914419
ZNF839	0.168404884780605
LOC101928994	0.284913458938792
MED14OS	0.360911030267564
VAMP2	-0.0853179790309389
SIRT5	0.0768619051866106
PITHD1	-0.0852938343969063
PROSER3	0.00155205688399462
PRSS23	-0.0270425530834641
MARS2	0.219016669209139
CACNG8	0.323676168181667
HSD17B7P2	0.295589654509835
SMIM12	0.0284767003981385
ECHS1	0.0234495927925513
VGF	0.225299687926318
NUDT4P1	0.172326118528918
FERMT1	0.00968781093686299
DDX19B	-0.0335546702205871
EVA1A	0.279221955967841
LIMD1	0.0127580667674554
DIP2A-IT1	0.595871174190444
ATL3	-0.0528086835548685
ALPK1	0.239289599665494
LOC101927604	0.335746124690754
COPZ2	0.142514289842131
KRT81	0.342831362994552
PTPRB	0.344112396541576
STOX1	-0.0998348688708739
PLXND1	0.151271194879021
HSPA1L	0.0880540689343363
MTRNR2L1	0.243601986207119
GABBR1	0.255854301585598
MEIS3P1	0.238627815155217
NCCRP1	0.325422811258109
SNORD21	2.49685997351258
C6orf47	0.0330925269267164
TCEANC2	-0.0383397474695832
DOK4	0.103602048948731
TMEM187	0.163445131457579
C16orf62	0.0300460912170237
PCBP1-AS1	0.289825162842182
CATSPER1	0.258979097542924
GFOD1	0.301925834556988
TRIM2	0.0618064431061658
LINC01420	0.0544136746679458
HINT1	-0.0126382799294706
LRRC37A6P	0.195031916033636
MTFMT	-0.00562410680971759
OGFOD1	0.00295739460186173
BAIAP2-AS1	0.119957269929536
HRASLS	0.016499651424847
SNORD16	-1.77986508418527
SFI1	0.229330097826553
PRDM4	-0.0527540366992598
KHK	0.20948628515758
RBM26-AS1	-0.0555350320130163
ZNF764	-0.103902426009814
HMCES	-0.0540492308698211
C9orf64	0.12120130936921
MCC	0.105949554353509
MYCL	0.179304095883176
ARSD	0.0627170844938916
PTCH1	0.0142366353599512
PARP6	0.065605827510328
GRB7	0.363758480074857
PCDHB16	0.175022053419702
SLC20A1	-0.0419488761174858
NAPG	0.00887993045958968
LOC100335030	0.267436885028635
INTS10	-0.0623132541703555
ASB14	0.188062101275049
NPM1	-0.0816815742369492
MXD3	0.0784895219488835
FAM129A	-0.0420257956264951
ATP6V1E2	0.00877320558088535
SNAPIN	0.0918886927596168
PRPS2	-0.054189450478427
DNAJC22	0.139749400589831
F2RL2	0.241525952755566
NUDT9P1	0.372719677052527
KIAA1671	0.0855449065164713
NXPH4	0.360282066248911
FGFR1OP	-0.0362500167976112
ENKUR	0.229536003212021
LOC100505817	0.200993430291381
MAP2K4	0.334467452948639
ATP5F1	-0.0727012670816958
NPHP4	0.241361874589731
PTOV1-AS1	0.0609475209782881
NPNT	0.30171501739086
C2orf81	0.213236943544263
MRPL15	-0.00389686728194416
DNAJB1	0.018913050458603
PRKCG	0.32632177975563
FKSG29	-0.0441452423737025
C7orf43	0.140455982363204
RAB24	0.0529407326331386
MOB3B	-0.0871805781616466
EIF2AK1	-0.00692956813618117
SPOP	-0.0565967924120381
KIFAP3	0.0439195882163883
SOD3	0.342300847091984
LEKR1	0.28305123924948
LINC01311	0.179635609107071
SAT2	0.101743663235985
SPAG4	0.144920043388446
ATXN1L	0.00534267453491033
JADE1	-0.0875689468464449
INAFM1	0.429512618625275
LINC01011	0.234103289334661
TP53I13	0.241633906322588
RPSA	0.260572369866994
PRR19	0.174151959882962
ZNF587	-0.0578792119633849
SP140	0.2471045169873
WDPCP	0.152777386104781
TNFRSF10A	0.0171173529795068
CAMSAP1	0.03797531336894
ILKAP	-0.00933212928598959
MIR7161	-0.64539221410537
HIST1H2AC	-0.0654118148347709
FUT4	0.135834727226289
SH3PXD2A	0.169319782857075
AP3M2	-0.0251769341775647
ZNF266	0.0206855641307824
SMDT1	-0.0662374127032881
SIK3	-0.00675240630938578
TRAPPC10	-0.0395540320432533
EYA1	0.315772381832971
CRK	-0.0621351239425154
UBN1	0.029952763684344
TOB2P1	0.246082031976353
SNX27	-0.0428886974672773
C20orf194	0.142063894837623
GTF2A2	0.0422904562280122
TUSC1	-0.0511145511195772
NOG	0.163531322752073
EID3	0.10870468816668
MOXD1	0.00987682511491395
MTMR11	0.0378599330658191
POLD3	-0.0438348374792454
ADPRH	0.125066737986733
RARS2	-0.0108493024924368
KIAA1919	-0.0063569011258755
SPATA6	0.117211180829487
COL5A1	0.252323951046073
IQSEC1	0.111657003849168
USP28	-0.0601827079151178
SMU1	-0.0808060266144137
CCDC121	0.0915485251878159
ELP6	-0.0146916990454873
CDYL2	-0.0312894149780893
C21orf59	0.00703984823067572
GEMIN8P4	0.228407909484295
TMEM158	0.181080804363493
NDUFAB1	-0.00512535439054052
ANKS1B	0.177364839246834
DDX12P	0.431965486057409
SIX3	0.0825618810995861
TUBGCP6	0.192142754828512
ISPD	0.103392293492697
TSPAN33	0.105489591526393
KSR1	-0.0144008568715488
GSPT2	-0.0951061994474536
TAS2R31	0.408099877164283
RABL2A	0.481580444153038
SNAP23	-0.0497353881910945
SBK3	0.394275721403212
OSBP	-0.0657320557587813
PGPEP1	0.12214399389791
NPIPA5	0.329048507252288
IGBP1	-0.0663630711913639
UVSSA	0.0431357668591823
CYP7B1	0.207162899474518
MIR600	2.45039167992924
CBX8	-0.12226869314078
DNHD1	0.203809830428743
GPR89A	-0.214085662820187
FAM43A	0.164669034408259
TCHP	0.00535955625562501
CDA	-0.00768895385970891
ZSCAN16	-0.0270846516956871
PTK2B	0.130534024964226
SP110	0.0436602288266736
PLCB2	0.281436792372727
MAK	0.314898789650877
NME3	0.104938995903705
PAIP2B	0.180028254186055
UCP2	0.0737877468241752
LOC102724814	0.235208261919945
CLTA	0.0498747354500164
C21orf58	0.0374200836455212
ARNTL	0.0605774058124235
ILDR1	0.351893946693593
RFX2	0.0740566344407021
ELAVL1	0.0147435289275402
ZNF75D	0.152951546867981
SLC47A1	0.0391031073151575
LINC01234	0.327074592890489
FAM21A	0.207872648747728
DMBX1	0.369826263368375
MX2	0.351784631599047
WDFY3-AS2	0.136367197947727
SORD	-0.0945287190695048
CPQ	0.138601650947803
CNKSR1	0.351153235787596
HIST1H2BG	0.552845081088764
MYO5B	0.206431409783575
PLK3	0.255598884954324
LTF	0.176103582649149
TMEM99	0.0912618013633506
TMEM50A	-0.0374263125169465
CAMSAP3	0.138903897966495
RPS17	0.193920502471121
MAMLD1	0.111689955040827
MDM1	0.0198049747133946
ATRIP	0.101348874335868
LOC101928505	0.342385418005628
GSTA4	0.218368400889337
FEN1	-0.00931193515072959
LINC01291	-0.671075367819322
CEP85L	-0.18094879641494
SPTB	0.154108643590275
LRRC37B	0.235777684644608
STX19	0.256170043918821
RELT	0.111592029134203
TRIM7	0.0136379200580699
MARVELD2	0.0730900881320422
TRIO	0.0749796994147918
LOH12CR2	0.208826415446677
CCDC122	-0.105178961797819
PAX6	0.15076538816997
FBXO41	0.232273993956227
GPSM3	0.174594601815658
IWS1	-0.00566229935515672
MMACHC	0.0552338013077955
GIPC2	0.352312693943372
SNORD45A	0.133452677744262
C2orf68	-0.116454843549697
CPTP	0.12559055012298
USB1	-0.01145792857091
GPR39	-0.0439098643669404
ITFG2	0.0309641455273177
DERL3	0.223805489193583
WNT10B	0.253025670557575
TCP11L1	-0.05475661748289
MBLAC2	0.000301491879294957
IFT172	0.00925527017916128
HOOK2	0.297339714425449
DPP10	0.342713757333195
KIF24	0.128337251657223
SAP30L-AS1	0.311617044830913
HEG1	0.0708605509019593
TSPAN31	0.136664215230183
PRKAG2-AS1	0.192680091540595
ULK3	0.185732137418845
MRPL32	-0.0188612277147193
C7orf55-LUC7L2	0.17574611920459
NDUFS1	-0.049871453926043
VAT1L	0.314112283643582
GP1BA	0.223949312383538
SPHK2	0.0583466211980506
HM13-AS1	0.568419588610912
CD9	0.00352649733703458
MYLK	0.167306391034738
MRPS31P5	0.16386622830355
TNS1	0.202736238209733
OSBPL6	0.123400500239757
ATP5E	0.105622247196742
COQ6	0.019922134368068
DOT1L	0.163551336010471
ZNF774	0.329757274227619
CKMT1A	0.14260286453808
OSBPL2	0.00966663702389781
SNX18	-0.0225188794789113
TNFSF15	0.287020982247131
CFH	0.342313743865799
PGBD1	0.0767493450615042
CPOX	-0.0167947562536508
H1F0	-0.0923943898597521
TMEM104	0.217411406481974
CGN	0.0988567345261653
KDM1A	0.0184375855001582
CFAP61	0.29737105021676
FZD8	0.120754077748559
SLC25A21	-0.123899240513322
C6orf118	0.342325528752217
ZNF609	0.0160461951604782
FKBP7	0.2649676881493
B4GALT1	-0.0742333862288955
MKI67	-0.0504828749789441
DISP1	0.203417722390873
SDCBP2-AS1	-0.0828868266630303
APOC1	-0.305922762911779
WDR60	0.0745803958420375
L3MBTL4	0.0530530037998656
BUB3	-0.0386502567007661
ERCC-00160	0.533213740834848
C1orf74	0.184878449494233
BRAF	-0.14543055803323
TUBE1	-0.18217772444754
C2orf82	-0.344382332075074
BBS12	0.130238265477527
NELL2	0.119520525534489
MYLK4	0.143294181224263
ASB1	0.0103973029821791
SRP14-AS1	0.316983482466665
TNFRSF6B	0.417987177739553
RASSF2	0.217809290421732
SNORA75	-1.26998633538987
KTN1-AS1	0.340985060634904
EPCAM	-0.00349704226772918
KIAA1522	0.125181608110176
TLR2	0.21595658737012
BCORL1	0.121074609229772
UBE2R2	-0.000924247662726252
URB2	0.0256132776147453
GCOM1	-0.00852038195135263
MOAP1	-0.154888883195109
SLC23A2	-0.0226066490588011
ATL1	0.0597356329052448
LOC101927322	0.215522399780393
ZNF319	0.103898372055915
PRSS16	0.122379714353694
SMARCAL1	-0.0800405800172683
NAT9	0.103984993918268
LYSMD2	0.0562199294875549
LOC730202	0.238621287024251
C7orf25	-0.0237088256454809
SOCS3	0.0411682544735541
DNAJB14	-0.027467678360062
ZBTB37	0.165764789918029
RORA-AS1	0.260253026864546
FAM53C	0.026498411186374
F11R	-0.0736537738170155
CENPN	-0.0781891533961154
TPRG1-AS1	0.341188119637642
C4orf47	0.406600970011428
GPR19	0.187260451882815
LOC100288798	-0.0667635437203451
HOTAIRM1	0.0602353304362766
ZNF530	0.0964835559161434
LAMA2	0.278653595441265
SLC16A3	0.288520004576489
EIF4E	-0.0361820507276329
SDHC	0.0346133693301107
CASP7	-0.05812685434638
BLOC1S4	0.0313334115286614
ATP11A	-0.0281391967474027
COQ10A	-0.136484513170823
LINC01521	0.152514239773198
TTLL4	0.0287388718879944
GALNT16	0.182979175036037
C20orf96	0.0153661351275085
CCNJL	0.123829330734229
DDX31	0.133355848396567
THAP7-AS1	0.0231307767089837
ZBED4	0.0205059530878522
SENP5	-0.0552552192730547
SIN3A	-0.0867557143116713
ST3GAL3	0.177399404627337
ERCC-00163	0.173474622992268
DZIP1	0.0364730775824134
GOLGA7	-0.0551020357046328
SNORD22	-0.306883562749933
PARP8	0.0218249472425081
CDV3	-0.0542058757438095
CSGALNACT1	0.242268188662563
FAM192A	-0.0119490769114501
ERCC-00042	0.325110848221235
MTSS1	0.1657139282597
FBXO42	0.0757920060000723
ATP6V1G1	-0.0613453509572643
LOC101928103	0.0956723547895943
LOC100506136	0.110551294459938
SYNGR1	0.205465078845115
EHHADH	0.121453065667616
CREG2	0.342665000330747
NFYA	-0.0241606272300814
VMP1	0.00996732081929608
NPAS3	0.318819301715988
LOC100507437	0.26210017654289
KIAA0226	-0.00392902948687857
PIP5K1B	0.0670413936277341
STK24	-0.00909451479993262
NDUFAF7	-0.114687983507439
ZDHHC11	0.305140505142434
CTHRC1	0.0888276852595882
IFI27	-0.0204702480596227
ARCN1	-0.0629847837501707
LOC100506990	0.0257238891601588
CMBL	-0.0104399223999456
ZNF658	0.162095993598159
ASS1	0.0265343880534008
SCAI	0.0280806997929295
CCDC169	0.253075012697523
PNMA2	0.11560883275133
SLC9A7	-0.018636690321058
ZNF317	0.0233126593015216
REP15	0.312408073613138
TMEM127	0.0269401333881225
FBLN1	0.236081605828877
SPACA3	0.342436546397048
MTPAP	-0.0190950678674637
FKBP1B	0.107019840347272
HCCS	-0.0216002909620752
KCNB1	0.164728259030562
SMAD1	-0.0729508219808324
MORN2	-0.137602625522908
SLC39A9	-0.0438040927408521
IFT20	-0.0985868267216157
SOCS2-AS1	0.326025361232313
SNHG9	0.14840192686671
ITGAE	0.0691464259094876
PTPRN2	0.273310806673576
KIF6	0.32954460487659
JUNB	0.220662924950242
CMC1	-0.0692379747035679
LINC00630	0.0688470471019713
ACADSB	0.00630765004568179
ZNF619	0.100829738312648
HTRA3	0.220338616368349
RABGGTA	0.211933096684336
FDXACB1	0.104476969089776
EFCAB10	0.473871807364085
ZDHHC6	0.0465966006477156
ATP2A2	-0.0580950958136741
WDR27	0.217961026977023
RILP	0.270980093564358
S1PR2	0.311771629495649
MPND	0.1089176401756
LINC00961	0.31882894094582
TMEM44	0.0625777996153261
GALK2	-0.0201617058988246
DUSP16	0.0604269671580893
CCAT1	0.36182068451353
LHFP	-0.0399555450210074
SGK1	-0.0668988150012382
ENY2	-0.0367347857268872
GRB14	0.159214539275059
LOC100287036	0.229989844178856
APTX	0.0258920084434751
NT5DC3	-0.0382722115018468
ZMAT2	0.0122813215382509
CTC1	0.122544992204521
CES4A	0.276370225512044
MANEAL	0.0574185920743204
STMN1	-0.0698879264789749
TMEM5	-0.00956175212558019
KLK7	0.343203629756683
HIST1H2AH	0.349129190708215
RPRD1B	0.011762527999994
TMEM220	0.164910090280403
GALNT11	-0.0329914578276993
FOXD3-AS1	0.0489463883772707
PAXIP1-AS2	0.0439666980611508
