Genes	PAU89988T_6h
RNF169	0.0667928890234757
BLZF1	-0.0220516743432668
MALSU1	0.077245286036276
NFIA	0.136119494712475
SMAD9	0.154495247291124
PMS2P7	0.728462176133858
IFI27L2	-0.237199924513337
HTATSF1P2	-0.223704430262395
C1orf43	-0.0605287798844998
PPM1H	-0.0123263538542937
RACGAP1P	-0.0378472000159635
MAMDC2	-0.121117246150406
PICK1	-0.109900522020992
CRCP	-0.0614656279865597
AHNAK	0.0562409596098412
CASP1	-0.0806914283277498
GARNL3	0.013446661678076
CAAP1	0.111090207421278
CERS4	-0.110317909089976
FAN1	0.0181047504771525
KDM5A	-0.00654687624836381
RPAIN	0.0155459034975509
KRT34	-0.0435249149589785
DHX15	-0.0546202303453498
CHCHD4	0.0278566992681926
KIF23	-0.0146763989878327
FAM161B	0.0902695083696328
CARD11	-0.00499369869420718
QPRT	-0.101883384663487
PER2	0.00571153223173848
S100P	-0.19673926168855
TTC12	0.0118327205697657
LRRC3	-0.110171159532696
NAV1	-0.133026494947839
CENPL	0.0658363163158207
NARS	-0.00772741855554493
ANKFY1	-0.00796610504794959
MLH1	-0.0532703560189418
EIF4G3	0.0812835214235843
CHMP1B2P	-0.115950007564959
MAN1B1-AS1	-0.142605860423363
C21orf33	-0.0180418874521688
EPB41L4A	0.0874315804233565
SNORA66	1.87912567032174
MIR181A2HG	-0.12095682495278
SUGP2	-0.0224804763027917
ZNF408	-0.0712955167714333
ANKRD40	0.054984866046194
MALAT1	0.0950282367941186
LOC100268168	-0.185746125041958
TSKU	-0.00594701622167815
PODXL2	-0.129014066782665
FAM124A	-0.0779158444319159
NADK	0.00265161766052291
HMG20A	0.0734304306456952
CDK9	-0.049811233523422
SLC38A7	0.116386982371924
SLC25A28	0.0882023598094395
PQLC2	0.000766830184800948
TMEM120A	0.0788281649753806
SNCAIP	-0.110086780119892
JHDM1D-AS1	0.032403785391647
CASZ1	-0.059752170247944
VPS45	0.0105855627480071
MIR1304	-0.0961142884169715
HESX1	0.00658715314719704
MIR1248	0.05678976981301
CDK11A	0.225466840681485
ZNF395	-0.125785163153526
KCTD21-AS1	0.288267079264675
C11orf58	0.0055114920703927
ADAP1	-0.0106582169326872
CCL28	0.0433482148969818
PLCXD2	-0.168359655805677
DTX3L	-0.0470707668629471
MEX3D	-0.0907626418624443
ZNF341	-0.0726096636115203
C9orf3	-0.0217251344238227
DENND1A	0.0728778902803002
LINC01547	0.00509904250930959
NPTX1	-0.109266634906972
RBM5	0.0884209205334963
ZNF584	0.00485166060357711
TTC7B	-0.073791339200303
FZD2	0.0565143672221891
LRRC42	-0.064551479664809
PPP1R3F	-0.0136363656113057
ZNF250	0.0233348859478837
WDR81	-0.0383573358155966
ZBTB22	-0.152787654642847
POMT2	0.0798047446749433
SEPHS2	-0.0713462877187929
MPC1	0.057644894900184
LOC728554	-0.00385498982456856
ERCC-00157	0.143581361890487
HRAT5	-0.416765599267458
CASC1	-0.101910176805414
FAM117A	-0.0179369567030292
IQCJ-SCHIP1	-0.130692940418721
LOC101927811	0.116626206839656
KANK2	0.0345368411700031
DENND5A	-0.107460097518971
BTBD11	-0.141870719501858
KIAA1324L	0.0367151210540482
PRKRIP1	-0.0505827047325074
LCTL	-0.0659343382342167
C11orf57	-0.00868241495316013
RAB3D	0.00459374856360428
DUXAP8	0.160955233885011
FAM102A	0.010043297300828
ILF3-AS1	0.0737531519539223
FAM83A-AS1	-0.235917423887108
GATB	-0.0965313987410301
ZNF7	-0.0666295142886213
LDOC1L	-0.0920001465791964
GPRIN1	-0.088885233650025
NLN	0.0758208468997417
SNAPC2	-0.10594818469382
TFAP2C	-0.127544026512787
EVA1C	-0.0518512573061849
CPLX1	0.123126157737345
PTPN6	0.000100756176525607
HTRA2	-0.0516568558773502
ZNF576	-0.00449818306974992
WDR25	0.0347393747519933
DHTKD1	-0.0394043517862617
TMEM138	-0.0623417177112877
FAM110B	-0.110202964211171
SLC26A1	-0.204953385529044
NUP98	0.0249122068726315
ADAM23	-0.150289442198443
SMO	-0.098680314137531
UAP1	0.0431796927058041
SCRN1	0.0281772828665607
RHBDL3	-0.136987943295203
CACHD1	0.0609171129717954
LDHA	-0.0100544128536022
RPPH1	0.202319148913256
DYNLT1	0.0569584459586352
SNORA34	-2.72501794090219
PTPRM	-0.16556883027309
LOC202181	-0.110123848610189
FBXW4P1	0.105953784868728
HIST1H4B	0.506247643832919
LINC00909	-0.0670932134904001
CCDC103	0.0324805086952269
CXCL3	-0.243390365021299
MIR205HG	0.0965270219268328
TMCC1	0.0151860350268183
C10orf25	0.0988204755918036
MTMR3	-0.0279667279659797
CBR3-AS1	-0.163579170993185
CCDC120	-0.157522258869691
CYP20A1	0.0616843824789743
SULF2	-0.0138589177925139
AMZ2	0.0909515964001031
FGD3	0.00263579119963286
LOC101927021	-0.218137628280551
LOC100133091	-0.0585852848518822
SUCLG2-AS1	-0.333439909973615
DTD2	0.108691944145636
PCNT	0.047419793820441
AKAP6	-0.0539289365317176
USP46-AS1	0.40690634205438
PIH1D2	-0.069763833470696
LOC101930010	0.0193289288671152
PSMC2	-0.0267949574664987
EYA2	-0.109211915845228
EFNA5	0.072138815437615
MAGEE1	-0.109408694012469
LOC400927-CSNK1E	0.110365010297245
YEATS2	0.00473701504767643
CKAP5	-0.0476228385348154
PEX11B	0.0518215624934477
ADI1	-0.0657603895344145
ZNF462	-0.0254369371617602
FARS2	0.0604065216574998
LOC100507144	-0.0833691117298074
TGIF1	-0.0787914742742082
HUNK	-0.163819592644894
SLC31A1	-0.0199142377658612
VSIG10L	0.0136053009995476
ABCC10	-0.125848786080631
HSPE1	0.0119660832897637
ALOXE3	-0.0669900504206382
SLC6A8	0.0423378099340743
AHDC1	-0.0360848368580846
CCDC142	-0.110673219180341
SERPINB8	0.0860909261087905
ADCY7	-0.0816185108179992
HOXA-AS3	-0.0108909221226954
LY6G5C	-0.141132101275206
ZNF276	-0.0632867558482881
MICALCL	0.103739956195447
MCM9	0.107383954913041
LOC103091866	0.0133584002275963
MIR5047	-0.95380564457123
CSRNP1	-0.179696542532372
GJB2	-0.00596097809927887
MAVS	0.0183518274822232
MKNK2	0.100311690765169
ECD	0.0593413488861252
EIF2D	0.00772031012606433
HIST1H3C	-0.108687780486611
FCHSD2	-0.0375306852568693
KYNU	-0.125428289362313
DSN1	-0.0917113873957085
ZSCAN31	-0.124779215376795
NDUFV2-AS1	0.238364046999087
ZDHHC4	-0.0768418029561957
TTC17	-0.0466935625980716
MSX2	-0.0461861860369943
C2orf72	-0.240857205967554
CDNF	-0.019548293644341
LINC00628	-0.164167243503156
IRF2BP2	-0.00286843003135751
UGDH	0.0443648495445821
FTSJ1	0.0275721741661616
PROSER2-AS1	0.00218587992760494
NUDT16P1	0.0134719871532343
SH2B1	0.0619390632815788
CCDC97	-0.0286949421827591
ZNF563	-0.248369161090218
PAFAH2	0.0174638060448693
SPIDR	0.0429551919424158
LARS	-0.0182477467344428
PUM1	0.0578195860031832
SH3RF2	-0.0642013381047817
PTPRE	-0.0423829580529729
CSNK2A3	0.00894008452357387
KIF5C	-0.110157069239157
CSNK1A1P1	-0.10602466259733
LAMC1	0.0523006456333341
WDR66	-0.104970488369208
PID1	-0.110144856626204
FOXO3B	-0.0659176177426318
RAB11FIP5	-0.0462661635863628
ITM2A	-0.0976278030561399
ARRDC3-AS1	0.0694583547926804
TMEM161B-AS1	0.243643648961866
EML6	-0.00217635944275729
ZNF763	-0.0633425965730709
CFB	-0.106721692341726
SPATA17	0.0099950650025602
PRPF18	0.124144479589873
LINC00842	-0.261929581338364
FOCAD	-0.0225038254496699
LMO2	-0.121027038229451
KREMEN2	-0.236540452283849
CRTC3-AS1	0.11847864016595
ARMC2	-0.0791341222067206
HIST1H2AI	0.390729270500364
HIST2H2AB	-0.614991199425411
SFXN1	-0.0117191008068058
DCAF7	-0.029127766570471
KAT8	0.0557140232806672
ERN1	-0.0286138337206916
NOMO2	-0.0317014884155435
PREX1	-0.121608926382992
FKBP10	0.0193777087916001
MRS2	-0.0501745322456051
UBE2E4P	-0.118384979606274
B3GALT6	0.00896141369605097
EID1	0.0821682981658336
LRRC4C	-0.110049864950977
KRT15	0.00389259953351173
C5orf63	-0.0290843473209677
HIST1H3I	-0.13081902065709
ZC3H14	0.0421350350884477
CD82	-0.128762509632507
NEK9	-0.0348019074063339
HIF1AN	-0.00533848042893936
SNORA2A	1.83291915537743
ULBP1	0.0159295197943249
ZFAND4	-0.0861519229882357
DCAF16	-0.073547783951005
TIAF1	-0.171666735555375
LRRC37A3	-0.0478260308683198
KNOP1	-0.0574342755203343
LIMA1	-0.0332207227501922
CCL5	-0.0964523179994767
SLC27A1	0.0845828747567963
ZNF274	-0.000684713489688349
C14orf132	-0.110132829316381
PDE2A	-0.183290767076307
RIPK1	0.018671405288007
POLB	0.0768319651051357
BRD2	0.0765351792334252
LOC100132352	0.157861604008206
AMOTL1	-0.00550213408373523
KDM4A	-0.0707744298531123
MAPK13	-0.0459551089966341
CTSC	-0.0744925891150174
ARL10	-0.11000670935749
E2F6	-0.0284347679034456
LOC101929512	-0.189583894080786
RBPMS	0.0282279780069257
LPIN3	0.0162452075561714
SLC29A3	0.116509099500459
CCDC173	0.229201855703711
CARHSP1	-0.0712644386831487
SYS1	-0.046610310441233
LOC100506100	0.164035081904878
MED4-AS1	-0.0475450030368519
ETV7	-0.191061462652955
SPTSSB	-0.167418877242945
SNORA65	-1.97763101487817
ZNF655	-0.0841791615075647
OGFRP1	-0.0489338334088423
GPATCH1	-0.0683755593178415
TIGD4	0.0420549608186352
SERINC2	-0.00881399436522123
ZNF32-AS1	0.25350777848076
DUSP28	0.020432815770653
ANXA3	0.0716109423289772
ZNF112	-0.0165541499924964
C17orf85	0.0807003772870187
LOC102723385	-0.411450121377931
HEATR6	0.0789602841673243
TMEM150C	-0.143583062565016
VPRBP	0.0715038760851092
IGFBPL1	-0.106553034131212
HHLA3	0.129917690127447
MZF1-AS1	0.0259788695123926
PRDX6	-0.0613724420062214
ZNF749	-0.0553287439715913
MYPN	-0.0784055027292842
MB21D2	-0.0146437611312775
GALM	-0.0654482503438905
FBXL8	-0.0883571682929778
DECR1	-0.081782926246988
ZFYVE19	0.0807233547901096
UBE2MP1	-0.194051208918156
TSPAN13	0.0327953512716892
LOC100270746	-0.133204304638981
TARBP1	0.00731535532774208
REEP5	0.0805637504053935
PRPF40B	-0.139697575039387
SERPINA3	0.116327325130218
OLFM1	-0.10968844567559
UBAP1	0.00479746764459321
AIG1	-0.0394379604917834
CDC123	0.0683217969461767
LOC283335	-0.0240107690688616
TBP	0.0654813288102227
NT5E	0.0532489270434642
ECI2	0.0742362149855982
HIPK1-AS1	0.204558237624735
ULK4	-0.106757868517851
STX5	-0.103588788721164
PLD6	0.0235446080133301
CELF1	0.00775920583848411
TMEM107	-0.125141459795859
RNF113A	0.0469254430325394
AMIGO3	-0.210185066968219
CITED1	-0.25761330285892
ZC3H8	-0.0631536590291808
KRBA1	-0.110038392902908
LOC100507634	-0.123878137146876
NASP	0.00833348611870122
C1QTNF3-AMACR	0.0224183152503092
LOC731157	-0.132556975220146
XRRA1	0.145958400185069
DAPK1	-0.0943560118361199
TXN2	0.00808631596178255
PRRC1	-0.0284359337180309
LUC7L3	0.0806080901110029
TCEAL4	-0.112407550847359
PMF1-BGLAP	-0.0034004004049355
SNORD104	-7.59892457276667
ARRDC1-AS1	-0.00812734935267967
NRBP1	-0.0897073558491224
ERC2	-0.110148017794486
TECPR2	-0.00774942129396106
KLHL36	-0.0702179154508507
CYSRT1	0.123481434755873
CEP250	0.088462227779563
C18orf25	-0.104934704922352
CST6	0.0189387258713447
SPTAN1	-0.0160946016143182
ALPK2	-0.0509183377692071
ATG7	-0.0588044964365633
TADA2B	-0.0854647938761355
CCNE1	0.0760460322226768
TSPAN3	-0.0418214745404848
RNF2	0.134414652743065
PRKG2	-0.000262281586909552
CERK	-0.0439304062116772
HERPUD2	-0.0806333021208232
RCOR1	0.0245807629208512
MIF-AS1	0.218738103166045
SNORD15B	-1.30359800901172
PNISR	0.0534716539513154
DGCR5	-0.0423473658291758
RARG	-0.0499567573985953
AHCYL1	0.0221003387018097
C19orf68	0.0473264655167336
OPRL1	-0.0646066194931871
HIST3H2BB	-0.283042885864152
CRTC3	-0.0518281646068894
MOCS1	-0.15002592654472
S100A1	-0.0335543047644054
SETD4	0.151833159577888
KIAA0368	0.0120411473541209
STOX2	-0.123023554080585
LINC01435	-0.109447236032
CYP27B1	-0.112382021043804
CERS1	-0.184352588923445
QPCT	-0.0947070994814974
GNL2	0.0966412970243455
LOC284023	-0.214730954883097
HSD17B1	-0.132397621640592
FAM83A	0.076408371881195
ERMAP	-0.111052572998922
LOC286437	0.219088239843086
LOC642361	0.0818007601400639
AGFG2	0.0191002861504961
RTP3	-0.201558629929564
CXCL1	0.0257976600244567
COX15	0.0122957586461716
ARHGEF35	-0.13173807268698
SNORA32	-1.69935708849513
HIST1H2AM	-0.274792269102808
LOC728485	-0.1089239014611
LAMP1	-0.000803967741610734
FAM57A	0.00620023917172929
FAM222A	-0.00590011164492266
KRTAP2-3	0.339600594200264
PIAS4	-0.0492312833940471
PDCD4-AS1	-0.151976208981407
RPS6KL1	-0.0943140243369607
IFNE	-0.0370904453184713
ANAPC16	-0.0357685193370783
MIR762HG	0.222784813181215
TM7SF3	-0.0793439543337415
C14orf93	-0.0745777104472261
ERCC-00025	-0.0528995238460279
LAMTOR5	0.0346139920253261
OTX1	0.174775257509479
PLLP	-0.116705498150876
GTF2I	-0.0582726640043587
ZNHIT3	-0.0485306060228643
GHDC	-0.0721270862866771
CNTNAP3	0.126506125448903
GUCY1B3	0.0771867556587194
GATA3	0.036369958108736
PRRG2	0.117410145049381
SH3GL2	-0.110048365096813
HIBADH	-0.00620827425726134
SP100	-0.017237876553561
ANP32C	0.177015958064249
PHACTR4	0.0649993124063863
ZNF551	0.113095230986837
CAPN2	0.0360498414918524
ARMC9	0.0144212149910281
EBF4	-0.0896631381138307
CLUHP3	-0.0909932654924973
ASH1L-AS1	-0.268831343058609
PITPNM2	-0.00236159199403019
PMS2	0.0981284235857265
B2M	-0.030650834809455
PRCP	-0.066984833075745
AP2B1	-0.0688492602316906
PUS3	0.00555002582576325
VMA21	0.0620004506512677
RSPH1	0.173134518692511
DTX3	-0.110251063995427
CTRL	-0.2064617776004
PCCB	-0.0840362199198328
BRD1	-0.0334142469942851
ERCC5	0.11135750326638
ZNF805	0.0763954256516035
CTNND1	-0.0475265619836343
ITGA9-AS1	0.00693906890710128
GNB5	-0.00454902979190219
LOC728024	0.038409943133191
MFSD5	-0.0180603314087109
KDELC1	0.134319319783912
MT1G	-0.107432491348035
PLIN2	0.20748556100446
TRMT2B	0.0383034036517627
LOC339803	-0.130754198439393
RAET1E	-0.171414603656223
LOC730101	0.107217841887794
IKZF4	0.017602929300526
RP9P	-0.0175612387104658
ID1	-0.0202063063112732
DBIL5P	-0.141238518643887
SHOX2	-0.171979928042894
MBOAT2	0.0192266334667641
LINC01545	0.257693945471776
ROBO3	-0.0638589869366296
CCNO	0.108816982811576
ERCC-00154	0.0574350033153039
KIAA0040	-0.0779461616559525
C15orf57	-0.123895043589223
GNA12	-0.076963448575798
HNRNPCL4	0.192822250940724
DLG4	-0.176753084489599
MIR641	-2.25117621336062
DOK3	0.132480914893085
APP	0.0540075915546705
STX18-AS1	-0.132136317265848
ATP5H	-0.01131882390181
TFB1M	0.0360265338250643
TSTD3	0.186659612738995
PYGO2	-0.0989682241015641
HOXA6	-0.19632597669772
ZNF330	0.0311466703257111
ZNF460	0.0483232063835255
NBPF3	-0.0948689354656106
METTL2A	0.0172980465888708
PKNOX1	0.0248877989871557
TMEM256-PLSCR3	-0.636652468863008
NUDT14	0.00669851347562522
RNF8	-0.0283729530645651
EMC3-AS1	-0.07161984565104
LIN7B	0.0199589582592863
NIPAL3	-0.0903287984039194
FAM86C1	-0.0360338435603866
QTRTD1	-0.00880323653092763
METTL16	-0.0844714425100186
IGFBP2	-0.102476760506692
LOC100506207	-0.178619657957378
STK32B	-0.123140151663699
KIAA1467	-0.0200115701877186
RAB6C-AS1	0.0867927723407942
PMS2P1	0.120821614076366
KATNAL2	0.146215104235629
ACAP3	-0.116152388355753
ZNF286A	0.0261418482640177
PDE12	-0.0226364852226979
TMEM248	0.0426271368036915
ZBTB25	0.111644697482197
LOC441242	-0.0114069483074302
TP73	-0.00330483987652785
VPS29	0.0455887290576005
SLBP	0.0306392601252394
C14orf79	-0.204320098539867
ST5	-0.157382507397031
LINC01389	0.184282976415883
MTCH2	-0.0522702411448845
LOC644762	0.130976837407443
PQLC2L	0.3802193334387
C16orf45	-0.0949139128424993
RTN2	-0.104646507416022
TMEM242	0.000524664032185207
FAM155A	-0.04243177490953
PINK1	-0.0349133907343768
NLRP2	0.0102822989144733
SPSB3	-0.209289495442873
LY75-CD302	0.132456452769793
USP30	-0.0136386208881647
TBC1D5	0.0204283484231507
CYB5D2	0.100364438651746
IGFBP1	0.101308407105471
SLC26A6	-0.22210680714271
KAZALD1	-0.0225633818273003
SYNGAP1	-0.00196711605377775
RIBC2	-0.109322039018617
WDR31	-0.00304227612264318
P2RX5-TAX1BP3	-0.0260264156099337
TMEM14B	0.0185097884313965
CCZ1	-0.0425572380153749
SETD3	0.00162629074235632
ENTPD2	-0.0247689628373529
CYP26B1	-0.118671543366866
DNAJB2	-0.00857052873465625
LAT2	-0.0339119676907336
ZNF22	0.0737250340475883
HOXC6	-0.0502899392184054
CLK4	-0.0869412397049016
XPO7	0.0258833989835576
ADAP2	-0.00865467123710373
CDKN2AIPNL	-0.0166051708781456
CDKL5	0.000889909463421545
DYRK1A	0.0988426083140892
YARS2	0.0155856211179346
TUBGCP3	-0.0746481433611743
KCNRG	0.149930956697812
ALAD	0.0888033760593023
MRPL35	-0.013109017927583
PLAC8L1	-0.068215382417858
USP10	0.0547958485459912
CHD8	0.0569848716136026
SNX1	-0.0200414631375763
LOC646762	0.0430847377069852
ALDH1L2	-0.0172173994815912
RGAG4	-0.0992110635840501
DUSP12	0.0195744240723057
TMCC2	0.0597463811619485
TIAL1	-0.0156338338845439
LRCH4	-0.0580417216003553
TSHZ1	-0.00823668953329637
SORBS1	-0.0170431566273348
SP2-AS1	0.0359281901963289
APOBEC3F	0.220954098935557
SLC26A11	-0.172524672409359
MTO1	-0.0239526255909066
BCL2L2	-0.0796082351628957
ATP2A1-AS1	-0.20518812047971
PRKCQ-AS1	-0.121237058211078
SETD5	0.0344196861111579
P2RY11	-0.028868894366232
MYL12B	-0.0105506170041814
PPM1N	-0.0585577408266198
GACAT2	0.197469176325786
ANTXR1	-0.0810122716476696
FAM98A	0.0816924228451814
GXYLT2	-0.102342495680916
MIR1287	-2.6972446807077
NIT1	0.0512788460254021
OSCAR	-0.0772984053975429
CDC6	0.0225620216266247
ARHGEF7	-0.0190147597848336
CAMK4	-0.0348163379518295
GATC	0.0111874393441722
ABHD17A	0.216425882961617
DPY19L2P2	-0.107177155161283
ACTR3B	-0.00219253686889287
C19orf54	0.184319446610411
LTBP1	0.0684856273543959
NRG3	-0.109670044728444
PAK1	0.085003712975352
ZNF786	-0.0436050143799862
SMURF1	0.0110120676777568
BCL2L10	0.161449932078904
WDR12	0.0644187492292776
LIPE	-0.120659756964595
ARHGAP44	-0.0941782188881367
RPP40	-0.00737695970012986
AXL	-0.0247845529228057
PDE8B	0.0503563377441856
FUBP3	0.0312638418608584
PRORSD1P	-0.129762289809703
PDXP	-0.0353430206506151
ALG9	-0.032718209060314
UNK	-0.0319376988943363
NDUFS4	-0.0524415386791039
KCNH2	-0.253600428520324
MAX	0.0589376682741589
ALDH2	0.101319882222919
TSPYL4	0.019703898581124
SNORA4	0.0605683045715306
HIST2H2BA	-0.10883843615163
S100A4	-0.19655655340723
KIAA0895L	-0.150033405212946
RSPH3	0.0718842421678456
GPR137B	0.00254303824110313
LOC100652758	-0.173716823529619
SEPSECS-AS1	0.188561147520354
ZFAT	0.0916702580314359
AMER1	0.0290460342995558
UBALD1	0.0497104334934209
UBAC2	-0.0799217749342436
FAM107B	-0.0750661623345827
RBMX2	0.042048750457222
PRUNE	-0.0770823088915114
HEY1	-0.0911210228515784
TXNDC11	-0.00466388374825311
PARD6B	0.185375120772293
PLEKHO2	-0.0525819015635183
ZNF280C	0.226632247964845
NNT-AS1	0.05884198390142
SNORD12B	1.96749062272006
LINC00704	0.123144126908013
TAF1A-AS1	-0.240858971321706
ESYT2	-0.0514486547619013
FDXR	-0.101384291682108
SNORA21	-1.84549806306162
APOM	-0.0776794314998224
LOH12CR1	0.025537984252598
WWC2-AS2	-0.116483820605208
MCCC1	-0.0718827784081855
UBXN8	0.0484855011737162
SNORA31	-0.698485165494742
OSGEPL1-AS1	-0.273135815089647
CMC2	-0.0121717018816518
HIST1H1B	-0.291106933410066
MGC27345	-0.0907411006601933
TSACC	0.28695613180217
PWP1	-0.0554761900240415
GPR89B	-0.0255991036058805
TRIM55	-0.147828392097729
BTBD9	-0.00903817383031669
ZNF436-AS1	-0.0928526866588746
SNORD89	3.26305268866975
APOPT1	0.0709495054575182
NCDN	0.0136492630759766
BCAS3	0.0723375762398519
DUSP22	0.0437723440777655
SYT7	-0.00608355842476349
LOC100505666	-0.112085464479636
APOL6	-0.0197233896237474
CEBPD	0.196395556226276
WDR70	0.0399369721748819
SNHG25	-0.229869390341285
TUBG2	0.0457999997776266
UBE4A	-0.030298199368004
SNORA84	-1.48214778723838
AAGAB	0.0101752540355688
CCS	0.136456571828854
ZNF155	-0.0330847650566977
VWA9	-0.0819713069905035
TMEM52	0.283090057881715
MRPS23	-0.025350923348384
ZNF169	-0.151991771016444
DGKG	-0.155150101418925
LOC101927770	-0.275807697696897
F3	0.0139299784262104
VAMP8	-0.0152904919565096
LOC101929626	0.403894147378515
PCMT1	0.00435047743607697
C5orf15	0.0161636580068469
ZNF528-AS1	-0.110017781921581
VLDLR-AS1	-0.317724747950441
TMED6	0.0625845340864155
KIAA1407	0.00146465052586109
MRPL45P2	-0.0702566231473969
RAMP1	-0.109370782454894
KRT80	-0.00370273579896008
KIAA1549L	-0.103807753222498
IP6K1	-0.0551099652101823
ZNF316	0.019223415021175
ZNF587B	0.0852190725837514
ZNF32	-0.0505711263087483
CLIC5	0.0353993501531318
SS18	-0.00285312047666686
BEND6	0.0102283435544943
RABL2B	0.1206314141284
LOC102723354	-0.0169233875340901
LOC400927	-0.18854277918789
ZNF362	-0.0111290651188836
ZNF331	-0.12583760358094
CBFB	-0.0181488991189305
DCLRE1B	-0.06065126442605
ABCB10	0.00231975290681419
NEK8	-0.154886904563495
EXOC3-AS1	-0.0376429863996002
OSER1-AS1	-0.124614356865127
TSG101	0.00475028209330652
CLSTN3	-0.0574264011835104
GSC	-0.109739717588729
KIAA0391	0.0453078661504795
FAM173A	-0.0432047525761694
FTH1P3	0.0777861027982099
BBC3	-0.123804888016073
ARID3A	-0.0362943101827544
DGAT2	0.0944565152148691
SLC16A5	-0.136345428408343
CYFIP2	0.0629347881502054
C3orf67	0.22486905832963
ZNF793-AS1	-0.109346416676289
TM4SF1-AS1	-0.156064118764382
SHISA3	-0.109712634368012
PATZ1	-0.0534471434018142
IFNLR1	-0.108387928205443
HMGCL	-0.121970594036894
IQCH-AS1	-0.184129575037444
SAMD15	-0.092583230550753
TRAF3IP2-AS1	0.0514468521368472
SAYSD1	-0.00315201066918425
CMTM1	0.109198948362514
ZBTB45	-0.0692712521829204
DIRAS1	-0.131509368732176
LOC79160	0.202052063004156
DIABLO	-0.0175887782436543
M6PR	0.0452297436240805
ZBTB49	0.0782509409102619
GMDS-AS1	-0.233482939512426
PPP1R7	-0.00950059554344662
GAPVD1	0.0586197147876284
PIDD1	-0.123071441579371
HIATL1	-0.0622157931894192
TGFB2-AS1	-0.110275782009243
MAPK7	-0.00374166897457462
ROBO1	-0.112937558672967
NFU1	0.0719942789268959
TUBGCP4	0.0635503768866617
HIST1H3J	-0.164134317050218
MINOS1-NBL1	-0.523766172636474
WDR78	0.00364269129121997
LOC101927365	-0.186527765527045
PHF7	-0.215846031972658
HVCN1	-0.193819548902229
SCARNA12	-0.416209616794308
BLVRA	0.0350688238460792
ASB13	-0.0626367289603666
CHCHD5	-0.0251499300592508
SMIM3	0.0793100217334204
FADS1	-0.0977501455894083
CNNM2	0.0535015471007521
PTOV1-AS2	-0.00659508177315948
PNPLA3	-0.0352729721315274
FAM84B	-0.0343210569319936
NUMB	0.0206963975319931
ZNF620	-0.0707614044855087
LUCAT1	0.362024106613689
PPAP2A	0.0568457838646141
TAF15	-0.0259155647165894
BREA2	-0.116380840063391
CHST3	-0.0794293075940965
