Genes	PATU8902_24h
CARHSP1	-0.0189429120146141
SYS1	-0.0553543743960008
LOC100506100	0.0166600259881129
MED4-AS1	0.563128330232397
ETV7	0.394267651532208
SPTSSB	0.39869269725549
SNORA65	-0.851990652516271
ZNF655	0.104008759513612
OGFRP1	0.154340048310322
GPATCH1	-0.0545918758878381
TIGD4	0.444331193273859
SERINC2	0.179722501282375
ZNF32-AS1	0.43176270297284
DUSP28	0.34677155950923
ANXA3	-9.54130309294143e-05
ZNF112	0.292957954460983
C17orf85	0.0151227982149322
LOC102723385	0.289152020025112
HEATR6	0.0938911929243074
TMEM150C	0.166297733747194
VPRBP	-0.0241379994294304
IGFBPL1	0.14835785201245
HHLA3	-0.104163803822788
MZF1-AS1	0.5402214528682
PRDX6	-0.00370548982146168
ZNF749	0.170431284081998
MYPN	0.160118779248548
MB21D2	0.165735658901979
GALM	-0.0547063020351577
FBXL8	0.228504807241419
DECR1	-0.0405203428248662
ZFYVE19	0.0329676517003561
UBE2MP1	0.0131722084232475
TSPAN13	0.194759308715982
LOC100270746	0.189611199030659
TARBP1	0.141321137409778
REEP5	0.0128359034669812
PRPF40B	0.118060639813125
SERPINA3	0.39742832285823
OLFM1	0.179782166440086
UBAP1	-0.00660901785815238
AIG1	-0.0350739807827249
CDC123	-0.0178761553530311
LOC283335	0.256528909073992
TBP	0.00362518719701743
NT5E	0.0485001727583132
ECI2	-0.0434170779534133
HIPK1-AS1	0.111610576166445
ULK4	0.159926259348537
STX5	-0.0854059886048137
PLD6	-0.0498450250304074
CELF1	-0.13472484900353
TMEM107	0.182585442277709
RNF113A	0.00220012178028828
AMIGO3	0.0939485655684118
CITED1	-0.0618883005923456
ZC3H8	0.105196143217419
KRBA1	0.15795793838811
LOC100507634	0.261480215968566
NASP	-0.0801131515137063
C1QTNF3-AMACR	0.486642542277236
LOC731157	0.0593332170716714
XRRA1	0.0051786934388689
DAPK1	0.0536505193906995
TXN2	-0.123671902631975
PRRC1	-0.0485832710353842
LUC7L3	-0.0465316473318422
TCEAL4	-0.102762345544789
PMF1-BGLAP	0.464344064797545
SNORD104	-0.369901311292303
ARRDC1-AS1	-0.0883381211734418
NRBP1	-0.0624735330649404
ERC2	0.207420598223521
TECPR2	-0.00971813732670679
KLHL36	0.0486264260873499
CYSRT1	0.211800774501151
CEP250	0.0282915946416393
C18orf25	-0.0288360716073042
CST6	0.645293843856094
SPTAN1	-0.0807487807498974
ALPK2	0.0389353157984207
ATG7	0.0375114246947481
TADA2B	0.0402047973525121
CCNE1	0.0798691760665502
TSPAN3	0.0242673839951024
RNF2	-0.0147722918325979
PRKG2	0.386163236736436
CERK	-0.000333016792732899
HERPUD2	0.0285519153941003
RCOR1	0.0347547512303965
MIF-AS1	-0.0700783336783719
SNORD15B	-1.58296255668072
PNISR	-0.0238116099125376
DGCR5	0.233971766692747
RARG	-0.110704361503035
AHCYL1	0.0200620785385937
C19orf68	0.240785090174621
OPRL1	0.241027445217113
HIST3H2BB	0.181797017314123
CRTC3	-0.0647688576189309
MOCS1	0.0920176902012884
S100A1	0.537939232038322
SETD4	-0.00743897335847565
KIAA0368	0.0554317163885738
STOX2	0.121641385311344
LINC01435	0.364931882817731
CYP27B1	0.279157342899584
CERS1	0.162806453873245
QPCT	-0.018739814202684
GNL2	-0.0529726930217462
LOC284023	0.148297471652986
HSD17B1	0.0444977056693621
FAM83A	0.00940265787586259
ERMAP	0.0535522198993372
LOC286437	0.0754047156109605
LOC642361	0.334275505381619
AGFG2	0.128761858314077
RTP3	0.357996958128909
CXCL1	0.212900637850159
COX15	0.0681693226728699
ARHGEF35	0.134788682309584
SNORA32	0.933138607385988
HIST1H2AM	-0.0639452102923714
LOC728485	0.0356445499806792
LAMP1	-0.103978482886919
FAM57A	-0.0774777366945836
FAM222A	0.168512565904857
KRTAP2-3	0.010818324606372
PIAS4	-0.127264047507307
PDCD4-AS1	0.102156980927682
RPS6KL1	0.210887473408764
IFNE	0.417472173184538
ANAPC16	0.0407476207413069
MIR762HG	-0.0431918686677157
TM7SF3	0.0368572632779944
C14orf93	0.125060597006066
ERCC-00025	0.165158485870374
LAMTOR5	-0.0165671340032718
OTX1	0.131999813670126
PLLP	0.114035189392704
GTF2I	0.00426464573919993
ZNHIT3	-0.0424643174984691
GHDC	0.155989604132609
CNTNAP3	0.230394945887725
GUCY1B3	0.39694977653707
GATA3	0.378247995695225
PRRG2	0.358511073006256
SH3GL2	0.191020350309903
HIBADH	0.0812677493111069
SP100	0.0106614560448426
ANP32C	0.318673984936459
PHACTR4	-0.0402656953249458
ZNF551	0.0252221124257632
CAPN2	-0.0161876477752507
ARMC9	0.098731315230427
EBF4	0.0341513958694688
CLUHP3	0.325298024605841
ASH1L-AS1	0.13072717454695
PITPNM2	0.0977916058455048
PMS2	0.00620762757321192
B2M	0.0338479144379278
PRCP	-0.0652993753492952
AP2B1	-0.030851361733542
PUS3	0.000162748010577474
VMA21	-0.127918673685073
RSPH1	0.245307856337492
DTX3	0.148073835463864
CTRL	0.147448133131213
PCCB	-0.05813666828662
BRD1	0.0922812513718552
ERCC5	-0.034830287274735
ZNF805	0.244589359796158
CTNND1	-0.0303126516095382
ITGA9-AS1	0.588762295293897
GNB5	0.0872906466299197
LOC728024	0.353886196757509
MFSD5	-0.0790576761436048
KDELC1	-0.0727293135261098
MT1G	0.172083207601415
PLIN2	0.0391846931417561
TRMT2B	-0.02053846746281
LOC339803	0.0299115383285766
RAET1E	-0.0215180237341759
LOC730101	0.11093260397484
IKZF4	0.201208363871066
RP9P	0.159724781056577
ID1	0.0701504106613176
DBIL5P	0.212891668100685
SHOX2	0.0944816244736915
MBOAT2	0.095515051128463
LINC01545	0.242150704749688
ROBO3	0.0781821187418839
CCNO	0.272052201767656
ERCC-00154	0.343700252780529
KIAA0040	0.299597197799693
C15orf57	-0.0595120136382583
GNA12	-0.00694090346267018
HNRNPCL4	0.0649503283781478
DLG4	0.0727089288613381
MIR641	-0.456882999071005
DOK3	0.129257867871213
APP	-0.0722627099143054
STX18-AS1	0.2808777803161
ATP5H	-0.0591662480772062
TFB1M	0.0399788204193965
TSTD3	0.147594062567185
PYGO2	-0.030352169101949
HOXA6	0.283923451507099
ZNF330	0.00356280340483561
ZNF460	-0.240061994201494
NBPF3	0.155896448145506
METTL2A	0.0700479082783056
PKNOX1	0.0893036217398571
TMEM256-PLSCR3	0.65202880566696
NUDT14	0.0644624114027872
RNF8	-0.10378936003656
EMC3-AS1	-0.078398462125588
LIN7B	0.537380950248138
NIPAL3	0.0118102032380669
FAM86C1	-0.0952375723099093
QTRTD1	-0.0327227470425902
METTL16	-0.0104598621899781
IGFBP2	-0.0466699798822652
LOC100506207	0.128717102650417
STK32B	0.134873593646138
KIAA1467	0.124546410462132
RAB6C-AS1	0.318673205937921
PMS2P1	0.0606938076390646
KATNAL2	0.228662457695999
ACAP3	0.196366311468585
ZNF286A	0.194475100032778
PDE12	0.0208887424207829
TMEM248	-0.0521188380597444
ZBTB25	0.0206045026509694
LOC441242	0.278098980660702
TP73	-0.136099175520871
VPS29	0.0424983905481158
SLBP	0.0228039394226158
C14orf79	0.0968191170551829
ST5	0.00240680240445146
LINC01389	-0.0240805495116749
MTCH2	-0.0495813875377449
LOC644762	0.260499698469357
PQLC2L	0.188353919736654
C16orf45	0.173480159156901
RTN2	0.314936547835645
TMEM242	0.0786566664344694
FAM155A	0.208002694117008
PINK1	-0.0800233800939294
NLRP2	0.0014754026336945
SPSB3	-0.102194086734269
LY75-CD302	0.0169368420448615
USP30	0.104320469805142
TBC1D5	0.00960728604573191
CYB5D2	-0.0889728104280745
IGFBP1	-0.153494733946259
SLC26A6	-0.00245444833307307
KAZALD1	0.240479860781323
SYNGAP1	0.190462291666618
RIBC2	0.129336146352272
WDR31	0.362082593817242
P2RX5-TAX1BP3	0.233313346598622
TMEM14B	0.0477090774178599
CCZ1	0.0880446124799059
SETD3	-0.0656074840097416
ENTPD2	0.303375029810702
CYP26B1	0.0664379591992059
DNAJB2	-0.0459367134478494
LAT2	-0.113969264137403
ZNF22	0.0583150192516095
HOXC6	0.247124576721468
CLK4	0.241220953190848
XPO7	0.0501333154212027
ADAP2	0.298898365192127
CDKN2AIPNL	-0.079505509835327
CDKL5	0.199446022480572
DYRK1A	0.0059716234426217
YARS2	0.101506829917565
TUBGCP3	-0.0479403512754866
KCNRG	-0.0552398889323011
ALAD	0.0857978783120519
MRPL35	0.0133403624285924
PLAC8L1	0.278294229521599
USP10	-0.0228082615792342
CHD8	0.0350137027438615
SNX1	-0.0239868266332044
LOC646762	0.0386327810528631
ALDH1L2	-0.0124923007822035
RGAG4	0.206584077392407
DUSP12	0.0356127603483678
TMCC2	0.234284427943788
TIAL1	0.0440259372757188
LRCH4	0.0164461026138381
TSHZ1	0.102835591701423
SORBS1	0.239612181439243
SP2-AS1	0.271070685343691
APOBEC3F	0.039690459680561
SLC26A11	0.114448695830769
MTO1	0.0462452657085173
BCL2L2	-0.0410120535770622
ATP2A1-AS1	-0.0024558641158019
PRKCQ-AS1	-0.0667212497086358
SETD5	-0.0782799367487579
P2RY11	0.128130826207087
MYL12B	-0.0701430896361899
PPM1N	0.364904610995954
GACAT2	-0.0987260904196674
ANTXR1	0.0442296341966779
FAM98A	0.0593542261399884
GXYLT2	-0.0959033776779146
MIR1287	2.30333772685353
NIT1	-0.152647491949664
OSCAR	0.226257013064163
CDC6	-0.00227704593497702
ARHGEF7	-0.0434592876465718
CAMK4	0.121527605425119
GATC	-0.00356330037551
ABHD17A	0.0296883179690703
DPY19L2P2	0.260827340303788
ACTR3B	-0.086389392711101
C19orf54	-0.0667403239518598
LTBP1	0.0975715786988678
NRG3	0.238378990401838
PAK1	-0.0173838615676596
ZNF786	0.0978529127498415
SMURF1	0.0090206795239558
BCL2L10	0.396970447185743
WDR12	-0.039677030535703
LIPE	0.183111164872695
ARHGAP44	0.141709673929024
RPP40	0.0767516264439081
AXL	0.0404289555179105
PDE8B	0.260726854999444
FUBP3	-0.0612648772169573
PRORSD1P	0.194021600229879
PDXP	-0.0856777605064654
ALG9	0.090057575128986
UNK	0.0632873256171864
NDUFS4	-0.0253422912423504
KCNH2	0.033234833506165
MAX	-0.0495119263945867
ALDH2	-0.0298916073379161
TSPYL4	0.0761804732771667
SNORA4	0.213129439097633
HIST2H2BA	-0.160105457697207
S100A4	-0.0565111846624151
KIAA0895L	-0.0593547484121391
RSPH3	-0.0595445526275533
GPR137B	0.150081478386026
LOC100652758	0.0882466566439772
SEPSECS-AS1	0.226420613641272
ZFAT	0.0651206788664389
AMER1	0.182893060166127
UBALD1	-0.109124617704235
UBAC2	-0.00626677247956753
FAM107B	0.0769511663798448
RBMX2	-0.0702885847577432
PRUNE	-0.0357540835382535
HEY1	0.422506818693794
TXNDC11	-0.0278325350192761
PARD6B	-0.0882312880744007
PLEKHO2	0.125687728799321
ZNF280C	0.0324082613035226
NNT-AS1	0.0184188386046826
SNORD12B	-2.76063622207161
LINC00704	0.397432540700369
TAF1A-AS1	-0.441830731528544
ESYT2	-0.00655265291608043
FDXR	0.0297705855884973
SNORA21	1.49594016127225
APOM	-0.0520913904679774
LOH12CR1	0.0118650882184772
WWC2-AS2	0.24654012762741
MCCC1	0.0403555623604186
UBXN8	-0.065424744727645
SNORA31	-1.17181881156412
OSGEPL1-AS1	0.170733090692572
CMC2	-0.0711846920394779
HIST1H1B	-0.10417578101289
MGC27345	0.067519555779358
TSACC	0.243309458075782
PWP1	-0.0106997156715414
GPR89B	0.35286298210341
TRIM55	0.374843371272134
BTBD9	0.0581816837039675
ZNF436-AS1	0.349819164498125
SNORD89	-1.11097983478978
APOPT1	0.0957710675330246
NCDN	0.117675314206673
BCAS3	0.148699115353669
DUSP22	-0.0417268801562969
SYT7	0.229707930251988
LOC100505666	0.127255691051508
APOL6	0.140513742050337
CEBPD	-0.0311205051315606
WDR70	-0.0754695986128331
SNHG25	-0.907189951349138
TUBG2	0.0811088434048011
UBE4A	-0.0426660200810476
SNORA84	-1.34198521215974
AAGAB	-0.033023903710637
CCS	-0.0779092998794457
ZNF155	0.23345280261703
VWA9	0.0176567686591378
TMEM52	0.117415912201678
MRPS23	-0.032120245182897
ZNF169	0.168375930958968
DGKG	0.0444338446697374
LOC101927770	0.0376087691816576
F3	0.0176061769330778
VAMP8	-0.0126525442851548
LOC101929626	0.399232396658776
PCMT1	-0.0242994588019299
C5orf15	0.0398524849955777
ZNF528-AS1	0.0860175812651982
VLDLR-AS1	0.21312402928197
TMED6	0.352055268844013
KIAA1407	0.256956806461218
MRPL45P2	0.404850665298308
RAMP1	-0.145407536303001
KRT80	-0.00709047043683686
KIAA1549L	0.0766058414278508
IP6K1	-0.0180310991664188
ZNF316	0.0702469084160522
ZNF587B	0.0139376098688597
ZNF32	0.0762410397309843
CLIC5	0.107471731264368
SS18	0.039233670192286
BEND6	0.246961547290782
RABL2B	0.205556644201645
LOC102723354	0.232923973216803
LOC400927	0.0836191344572074
ZNF362	0.0604934866758851
ZNF331	0.136331190148065
CBFB	0.0517131075226196
DCLRE1B	-0.0128345170698241
ABCB10	0.0924730331568018
NEK8	0.199896464470042
EXOC3-AS1	-0.0882356351721234
OSER1-AS1	-0.0312123082709159
TSG101	-0.0085210430436371
CLSTN3	0.137955836493528
GSC	0.050765527575243
KIAA0391	0.0629458699458993
FAM173A	-0.0128989112799056
FTH1P3	0.29144101149491
BBC3	-0.186307391672376
ARID3A	-0.010537016950543
DGAT2	-0.0191840879461402
SLC16A5	0.119281872642041
CYFIP2	-0.0132569147208761
C3orf67	0.11297469185307
ZNF793-AS1	-0.0726675827680707
TM4SF1-AS1	-0.0247689297840178
SHISA3	0.194684931385662
PATZ1	0.0216814933773426
IFNLR1	0.0900212728352752
HMGCL	-0.0336613872868075
IQCH-AS1	-0.232464892710958
SAMD15	0.0167117663660195
TRAF3IP2-AS1	0.0319872295520489
SAYSD1	-0.0476655323916884
CMTM1	0.24909393670157
ZBTB45	0.0149774551444075
DIRAS1	0.128665041120936
LOC79160	0.37734553753268
DIABLO	-0.0606987562325836
M6PR	-0.0380059045781884
ZBTB49	0.131453639348345
GMDS-AS1	-0.0845028554500711
PPP1R7	-0.057868325170225
GAPVD1	-0.0328176647328426
PIDD1	0.0265673535483311
HIATL1	0.0247701520009258
TGFB2-AS1	-0.0442398684980359
MAPK7	-0.0241250949700871
ROBO1	0.106831478434917
NFU1	0.00422043528787341
TUBGCP4	0.0227751366412958
HIST1H3J	0.338519455560474
MINOS1-NBL1	-0.470606144402321
WDR78	0.246760615943712
LOC101927365	-0.0510053842643141
PHF7	-0.0705891294812142
HVCN1	0.0669008772490469
SCARNA12	-0.673651381932538
BLVRA	0.0228697708904946
ASB13	-0.0328272521220532
CHCHD5	-0.0216417488466965
SMIM3	-0.0369470966467436
FADS1	-0.0143022145180636
CNNM2	0.142917696400836
PTOV1-AS2	0.0112015384267565
PNPLA3	0.153467447802866
FAM84B	0.0259926906146632
NUMB	-0.0546459799781367
ZNF620	-0.0864640568953745
LUCAT1	-0.0401943645174936
PPAP2A	0.0161774399245549
TAF15	-0.0680623994587535
BREA2	0.273979154177204
CHST3	0.0524210285171085
TADA2A	0.0518290493442954
POLR2J2	0.0738255482714389
PARP2	-0.0471894650825009
ZNF671	0.0937953449105255
LPP-AS2	0.218435401628783
TUBB4A	0.046040513510849
AUH	0.109098417814647
LSAMP-AS1	0.168206174140212
GJC1	0.0676955469421046
TPRG1L	0.0606647162746876
KCNAB1	0.326137817554751
LOC100132356	0.198561538892014
SNTB2	-0.0707044212700261
GRIP1	0.177958075314455
EMC3	-0.019221614974164
FAM101B	0.000959133856572869
ANKLE2	-0.0142701133129037
SNORA51	-0.891078394281736
MTMR7	0.259866878712214
NGLY1	0.0111494834231207
P3H3	0.124778946418703
TPBG	-0.0197425017267734
ST7-AS1	0.173517281292287
IPO13	-0.0370821346608419
PLGRKT	0.140799580708607
AMZ2P1	0.217062271118606
PNMA1	0.0165837101582023
LPIN2	0.0294292422058486
LINC01224	-0.0186919278275677
PHF21B	0.111124112763514
JDP2	-0.125433333145751
RGS5	0.0963577232782913
FAM168A	-0.0215578707531288
TMEM9B-AS1	-0.0197221568696666
LBX2	0.111540958148418
UTP6	0.00169936583716357
PDCL3P4	0.213241902764166
SCARNA17	-0.015882314279059
HMGB3	-0.00694986873084957
LOC102724297	0.334419332807438
ATXN3	0.175797447141936
C17orf62	-0.0920050490487716
MDFI	0.0920393355226017
MYO1B	0.0337701100593879
PDPR	-0.0207660176105531
LOC146880	0.0303549064514321
HTR7	0.169145283259758
LOC100505715	0.1277900723897
CGNL1	0.242178889452373
CGREF1	0.199778378678975
CDK5RAP2	-0.0110076120760443
GPR107	-0.00338606862238233
SLC2A11	0.20070273603984
GLUL	-0.00281591380172674
SPRED3	0.189086166650962
RPS18P9	0.0987959441732911
ZFPM1	0.230160361205831
ARHGAP35	-0.0622796995257797
PPFIA1	0.0247980844247246
TTPAL	0.0214358241049073
DCTN5	-0.0419106834679983
SLC40A1	0.161337671474875
PMP22	0.115918336894081
ACOT6	0.348845045719895
FBXO34	-0.0486200226989819
AMBRA1	-0.0386969719238532
TULP4	-0.0089674932763657
APOBEC3G	-0.00623607871761589
SNORA12	0.216895992583482
PML	-0.0246093928955959
ARHGAP31-AS1	-0.00500507660577187
BNIP3	-0.0123262452742292
NACC2	0.0570270162594078
COPB2	-0.0371046643119683
TRAM2-AS1	0.107753614581844
ANKRD36BP1	-0.0399076058838466
PARK2	0.20340917783235
TOMM40L	-0.0143063023925811
CAP2	0.0734073128729502
NOA1	-0.0658290762692371
C8orf44-SGK3	-0.000382213317517754
GM2A	-0.0179603165454303
GSG2	0.00239762934682375
MIA-RAB4B	0.400171342552068
TADA1	0.105664111206423
RUNDC1	0.0130798257558951
IDH3A	0.0377405901994319
MRI1	-0.0396587593758269
NOTCH2NL	0.0928245233924128
BLID	0.157411287735829
IGF2R	-0.00106581678633777
DUSP19	0.200543142224563
LOC105372795	0.422511227661961
ZNF248	0.12638133778983
COPS4	0.0433329909516766
LACE1	0.193605779552138
LMTK2	-0.0363122141197731
DNMT3A	0.0829363946400625
ADGRL1	0.0926904875293444
ZNF502	0.116187450279329
MDM4	-0.177875305045589
LINC01481	0.224776337285096
PAPLN	0.160145550977493
TIGD1	0.180989993730117
GORAB	0.111000761128362
TTC9C	-0.0133805295486322
LNP1	0.21810570316865
IL20RA	0.243238716942067
B3GNT3	-0.0888637400787173
LAMC2	0.0910697014164241
INO80C	0.0042491941669498
PPP2R1B	0.00763504258051206
CC2D1B	0.0785637875799718
TFCP2L1	0.0833024512902258
HTATIP2	0.000730573504042376
MAP1B	0.00975285834386197
CASP8	-0.0645729986790968
KIRREL2	0.0119833460022263
CIART	0.0838728036985654
TSEN2	0.104990224978794
COPA	-0.0044264715856599
NDUFV2	-0.0519565352025904
UQCRH	-0.0867705702723516
SMCR8	-0.00566535774688459
THRIL	0.0448189405024344
SNHG12	-0.114991525524311
EEF1E1-BLOC1S5	-0.219307263156505
ZSWIM8-AS1	-0.0509535263700889
ANKZF1	-0.054050653341517
FAM122C	0.162660708110723
PCK2	0.0444154016571807
CDC42SE1	-0.0276093801509107
IFT46	-0.0635230993284415
ETHE1	0.00452942237121423
ZNF177	0.09593587873661
ZNF77	0.0433648888803626
LRIG3	0.0939945866974128
HIST1H2AJ	0.0812205557454122
PLEKHG5	0.101589947609712
PHGR1	0.398940542958274
WBP1L	-0.0480131644970658
VRK1	0.0182395438033529
TRIM38	0.0401312271576542
TCEAL8	0.0639646515028396
FOXP4-AS1	-0.0819170015414832
DEDD	-0.0534709247360334
C1orf109	-0.053734003515217
LIMCH1	0.0101956042741049
MIR503HG	0.0984074117838527
LOC90768	0.184329785591971
ZNF207	0.00157376794446229
KCTD21	-0.0447382546311168
LRRC6	0.196568740349977
ARHGAP31	-0.0496024467573539
PRMT2	0.0596331510073176
KIRREL	-0.00721456688862077
SPIN4	0.0373120670950007
MCM8	0.0443465932128646
FIRRE	0.294112357622246
ZNF670-ZNF695	-0.444529776049968
VPS11	-0.0189391211750012
CRSP8P	-0.0916110616401102
IFT52	-0.0275916456484291
DGKA	0.0326228031499323
SLX4	-0.0107434010194036
RNF122	0.192737902760395
SLC16A2	0.14180681667127
CLDN15	0.133638392833019
RHPN2	-0.0319288035676406
HOXC9	-0.0632222193584751
XXYLT1-AS2	0.0850127635908529
FOXP1	0.0503134057620445
DLX2	0.126440946273956
NAAA	-0.00778482095609867
WDR59	-0.104652752489692
C20orf196	-0.161978911654116
ZBTB9	-0.0129327047118073
FGF14-AS2	0.203833176584012
LMAN2L	-0.00717974349199491
PTS	0.0584135656927796
RGS9BP	0.183710624078897
FUZ	0.109001474413398
PROCA1	0.274596743452485
POU5F1	0.239637524559811
PHLPP1	0.105326696418155
ARNT2	-0.028912366648679
MGC16142	0.269003616561242
C21orf140	0.182582746018811
CSRP2BP	-0.0761263234350089
CCDC113	-0.0292357423588179
ZNF788	0.109562044397041
LOC101927746	-0.0694497100351743
SHISA2	-0.0949656232488119
C2orf76	-0.0796794412986337
AFAP1L1	0.13994297262226
TSTD1	0.28450152428484
CYCS	0.0341597575446677
RAD52	-0.110472669422177
SPCS1	-0.00670031882308564
PKD1L2	0.133541530678571
ZNF213-AS1	0.127940812617984
SERTAD4-AS1	-0.0900217417108218
LOC100506125	0.051737443057513
ANKS1A	0.0387289534848754
KANSL1-AS1	-0.120496050354144
ARMCX6	0.0876306131332338
TMEM47	0.39718426829589
C3orf62	0.137934508435706
C6orf136	-0.0705837970597454
HIST1H2BM	-0.0161529855192954
GEMIN8	0.104983270287928
REEP1	0.1752409087041
PPP2R5B	0.0811772084192328
ZSCAN26	0.0112565290494242
LINC00883	0.15465214404604
AREL1	-0.0472223020983726
ICA1	-0.026495976350315
LOC100499489	0.151120088803484
LOC100506476	0.255783817846424
ARMCX5	0.00020508918436013
DDTL	0.196534566664513
MSI1	0.0222347682014146
SDHAF1	0.102956376796884
RPS6KA2	0.116538836261336
MTL5	0.0677480596851607
RNF20	-0.0297764510120286
TRAK1	-0.0360698199407139
SLC39A14	-0.0311611575622193
LPAR3	0.00169270911726782
MORC2-AS1	0.0666255359171333
SMIM2-AS1	0.13328566134137
MAPKBP1	0.0343792453401752
ATG16L1	-0.0328813018263698
TAF5L	-0.00374651037410256
DCUN1D2	-0.0526503835132224
SNORD100	-2.24879386413772
UBE2E2	-0.0547094382630062
FBXO22-AS1	0.0350575543472651
RGS7	0.117570330339122
BLOC1S3	0.0438644356994389
ERI3-IT1	-0.0250254383590207
BRE	-0.0340574039623673
PSMG3	-0.136837566582218
TRMT61B	0.102289779803332
MOB3C	0.17245059005029
RBMS3	0.0580211009063645
PPAPDC1B	-0.0717767781317846
AKAP1	0.00429843323452683
SNORA53	-0.340184666222228
PRDM15	0.1265107585235
HIST1H2BB	0.34160584624957
SLC7A6	0.0213433400311507
METTL6	0.0353177332678127
LANCL2	-0.00718664358021659
ZNF548	0.180250546568808
TENM3	0.0815351077611957
CNTNAP1	0.0576603295168776
CCDC28B	0.158457442269502
TMEM209	-0.026872315409852
LONP2	-0.0222312624625927
KLHL20	0.0244207249585551
FAM63A	0.0710001496055508
ZNF174	-0.0508763456170302
MYL12A	-0.0187760800634695
CECR5-AS1	0.250542493864999
C14orf169	-0.0465784616366607
ZNF850	-0.143621840445499
ANKRD27	0.0283385461618497
SNORD87	3.84007836409911
USP27X-AS1	0.173153962236283
MYH16	0.0539968133599404
PIGZ	-0.0332388009852054
DNAJC18	0.0424163985090775
LOC101927018	-0.133886453313795
MYOM2	0.138461093670465
COX7C	-0.0149542103848148
GTF2H2	0.500920657201681
ZNF326	0.0857133153628249
NMT2	0.0578918985162575
DCAF12	0.0130914014044583
MORF4L1	-0.0228148482635628
FOXL2NB	0.18221422551687
LOC101929128	-0.0969446017491782
PCNXL2	0.105345222789253
ZNF337	-5.41833326757057e-05
C16orf91	0.0111821316900489
SMYD2	0.0305259213424351
MORF4L2	0.00924475567474303
DAW1	0.00863122778353098
IFI6	0.00377250356531267
EXOG	0.0241471018182216
NPIPB5	0.138748441815527
DERA	0.0404981239804263
BCKDHB	-0.0303281390246219
YTHDF3-AS1	-0.292579126540576
LOC90784	0.0561783844228456
RASL11A	0.106167879928564
ITGA5	-0.0297822872536808
